latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
84.535,55.72,3890614f,89647E,342,30000,490,,A388,A6-EUT,1735824381,DXB,SFO,EK225,EK,0,0,UAE51N,UAE
78.446,-120.402,3890564c,8964B6,182,31000,860,,A388,A6-EVH,1735824387,DXB,LAX,EK215,EK,0,0,UAE83M,UAE
81.697,-109.633,38905f80,48436C,72,37000,449,,B772,PH-BQE,1735824387,NRT,AMS,KL862,KL,0,0,KLM862,KLM
82.061,-77.026,38904e02,485788,82,38975,469,,B789,PH-BHP,1735824380,KIX,AMS,KL868,KL,0,128,KLM868,KLM
80.149,-50.548,3890431d,3C4B2C,89,37008,470,,B748,D-ABYL,1735824387,HND,FRA,LH717,LH,0,0,DLH717,DLH
82.117,-28.317,38905ebb,06A12F,271,34000,489,,A35K,A7-ANS,1735824387,DOH,SFO,QR737,QR,0,0,QTR34X,QTR
78.381,-27.088,3890acaf,758525,30,36996,503,,A359,RP-C3501,1735824384,YYZ,MNL,PR119,PR,0,0,PAL119,PAL
82.049,-22.263,38905c26,06A11D,277,36000,473,,A35K,A7-ANA,1735824384,DOH,LAX,QR739,QR,0,0,QTR8J,QTR
78.641,-3.075,3890365d,4B191F,187,35000,535,,B77W,HB-JNJ,1735824387,NRT,ZRH,LX161,LX,0,0,SWR161,SWR
81.015,12.245,38907297,06A064,304,34000,473,,B77W,A7-BAO,1735824387,DOH,SEA,QR719,QR,0,0,QTR58V,QTR
77.867,14.378,3891287f,478E3F,350,14375,307,,C68A,LN-EUJ,1735824390,TOS,LYR,,,0,-1920,BNO41S,INR
78.121,14.803,3891262e,47BA0D,350,6200,228,,A20N,LN-RGO,1735824389,TOS,LYR,SK4414,SK,0,-384,SAS4414,SAS
77.847,24.442,38906cee,789247,93,37000,455,,A35K,B-LXO,1735824389,BOS,HKG,CX811,CX,0,0,CPA811,CPA
77.593,33.539,38908397,789233,94,37000,455,,A359,B-LQA,1735824387,JFK,HKG,CX843,CX,0,0,CPA843,CPA
76.543,66.186,38907cfa,8964B2,357,32000,483,,A388,A6-EVD,1735824391,DXB,IAH,EK211,EK,0,0,UAE1Y,UAE
77.754,77.824,38904163,896453,350,32000,548,,B77W,A6-EQD,1735824391,DXB,SEA,EK229,EK,0,0,UAE229,UAE
72.476,-162.514,38908818,7805A9,259,34000,428,,B77L,B-2073,1735824394,JFK,CAN,CSG2544,CS,0,0,CSG2544,CSG
72.723,-22.307,389027a5,3C670D,134,39996,498,,A359,D-AIXM,1735824397,HND,MUC,LH715,LH,0,0,DLH715,DLH
69.653,18.899,38914570,47808F,13,1500,122,,DH8A,LN-WIG,1735824398,LKL,TOS,WF985,WF,0,-768,WIF7UP,WIF
68.633,15.245,3891613b,478DF1,59,1850,97,,EC45,LN-OTN,1735824399,SKN,,,,0,64,DOC,
69.434,18.687,3890f325,3C6663,59,6275,166,,A321,D-AISC,1735824398,FRA,TOS,LH870,LH,0,128,DLH8UT,DLH
69.678,18.91,38915f75,40792F,151,0,3,,A20N,G-TTNL,1735824398,TOS,LHR,BA613,BA,1,0,BAW9FZ,BAW
69.676,18.911,389140df,45AC50,101,0,0,,A319,OY-KBP,1735824395,TOS,OSL,SK4417,SK,1,0,SAS4417,SAS
69.686,18.913,38915d40,47888D,140,0,1,,BE20,LN-BSC,1735824398,TOS,,,,1,0,BNOB,INR
69.687,18.917,3890d74e,30019C,194,0,7,,B738,I-NEOU,1735824398,MXP,TOS,NO9055,NO,1,0,NOS9055,NOS
69.98,23.343,38915a7d,47BB0A,109,0,8,,A20N,LN-RGL,1735824394,ALF,OSL,SK4545,SK,1,0,SAS4545,SAS
69.978,23.35,38914c45,47808E,213,0,9,,DH8A,LN-WIF,1735824384,TOS,ALF,WF912,WF,1,0,WIF3SG,WIF
70.787,25.467,3891597c,47A349,80,13000,234,,DH8A,LN-WIX,1735824399,HFT,MEH,WF909,WF,0,0,WIF909,WIF
70.61,29.608,389162a5,4780A1,355,3950,125,,DH8A,LN-ILS,1735824396,BJF,BVG,WF935,WF,0,1408,WIF935,WIF
73.022,45.528,389048e1,801538,137,33000,450,,B77L,VT-AEE,1735824397,SFO,BOM,AI180,AI,0,0,AIC180,AIC
69.313,165.823,38905542,780AA8,252,38000,457,,B748,B-LJN,1735824402,JFK,HKG,CX95,CX,0,0,CPA095,CPA
63.559,-168.623,38907811,86953E,236,34000,491,,B77W,JA794A,1735824402,JFK,HND,NH159,NH,0,0,ANA159,ANA
63.506,-168.801,38907910,780D2B,236,32000,494,,B748,B-2480,1735824402,JFK,PEK,CA982,CA,0,0,CCA982,CCA
64.09,-166.744,38907edd,841520,238,36000,474,,A35K,JA05WJ,1735824402,JFK,HND,JL3,JL,0,0,JAL3,JAL
61.344,-149.872,38911367,A954CA,107,10600,321,,B744,N700CK,1735824404,ANC,MIA,K4865,K4,0,1600,CKS865,CKS
61.587,-150.429,389051b4,780BB8,177,8175,289,,B77L,B-2097,1735824404,CTU,ANC,CA8443,CA,0,-1728,CAO8443,CAO
61.385,-146.442,38911d34,780654,88,31000,470,,B77L,B-2081,1735824403,ANC,JFK,CSG2545,CS,0,0,CSG2545,CSG
67.021,-119.668,3890be65,A603B0,296,38000,456,,B744,N487MC,1735824401,JFK,ICN,5Y9313,5Y,0,0,GTI9313,GTI
