latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
83.337,-163.515,38fc60f0,461F49,4,39000,480,,A359,OH-LWB,1738621293,KIX,HEL,AY68,AY,0,0,FIN68,FIN
83.738,19.005,38fc1fc3,461F56,175,39000,465,,A359,OH-LWO,1738621295,HND,HEL,AY62,AY,0,0,FIN62,FIN
81.191,-164.599,38fc5603,461F59,3,41000,494,,A359,OH-LWR,1738621299,ICN,HEL,AY42,AY,0,0,FIN42,FIN
75.765,-146.783,38fc97bc,86D266,45,39000,528,,B788,JA814A,1738621297,HND,ARN,NH221,NH,0,0,ANA221,ANA
79.912,-103.943,38fc5e88,86D9D2,80,38975,480,,B789,JA836A,1738621300,HND,MUC,NH217,NH,0,-64,ANA217,ANA
80.086,-96.505,38fc5539,873356,83,36975,481,,B789,JA934A,1738621301,HND,VIE,NH205,NH,0,64,ANA205,ANA
80.005,-79.696,38fc4530,86E844,85,37000,453,,B789,JA877A,1738621299,HND,FRA,NH203,NH,0,0,ANA203,ANA
69.365,-159.992,38fcacc3,394A0A,28,33000,537,,B77W,F-GSQK,1738621308,HND,CDG,AF293,AF,0,-64,AFR293,AFR
71.603,-158.786,38fcae77,873334,33,37100,544,,B789,JA933A,1738621307,HND,MXP,NH207,NH,0,256,ANA207,ANA
72.808,-157.782,38fcac39,86DD2A,30,36975,546,,B788,JA844J,1738621308,HND,LHR,JL41,JL,0,-64,JAL41,JAL
71.114,-156.896,38fdc093,AA2E27,21,1825,177,,C208,N755RV,1738621307,ATK,,,,0,-64,N755RV,
70.133,-147.376,38fdb122,AA1B94,279,300,129,,C208,N750RV,1738621308,BTI,,,,0,0,N750RV,
69.541,-138.199,38fcf271,80153F,329,32000,431,,B77L,VT-AEG,1738621307,SFO,DEL,AI174,AI,0,0,AIC174,AIC
70.808,-87.753,38fd634c,C0071C,12,21000,220,,AT72,C-FCRZ,1738621306,YRT,YAB,MO484,MO,0,0,CAV484,CAV
70.521,-75.591,38fce96e,407FCC,252,38004,479,,A35K,G-XWBR,1738621306,LHR,YVR,BA85,BA,0,0,BAW5VY,BAW
70.603,-74.92,38fd7f91,C0330D,337,22000,288,,AT45,C-FTIQ,1738621137,YFB,YIO,5T898,5T,0,0,AKT898,AKT
68.65,16.993,38fd8245,4ACAB0,25,37000,395,,A20N,SE-RUP,1738621311,OSL,TOS,SK4432,SK,0,0,SAS27E,SAS
69.753,18.967,38fd9159,478891,194,1750,108,,BE20,LN-BSA,1738621311,MQN,,,,0,-640,BNOR,INR
70.308,21.847,38fdb6c6,4784DD,59,11000,206,,DH8A,LN-WIT,1738621311,TOS,HFT,WF918,WF,0,-128,WIF7LM,WIF
70.104,23.475,38fdb204,4783CC,80,14800,213,,DH8C,LN-WFT,1738621311,TOS,LKL,WF998,WF,0,-1664,WIF21M,WIF
70.985,27.856,38fdc6af,4780A1,115,3450,118,,DH8A,LN-ILS,1738621311,MEH,VDS,WF938,WF,0,1600,WIF8TN,WIF
70.004,121.224,38fce821,151E40,86,33000,442,,B773,RA-73280,1738621313,SVO,GDX,SU6289,SU,0,0,SDM6289,SDM
61.521,-166.139,38fdbe73,A32F85,163,0,0,,PC12,N304PT,1738621234,SCM,HPB,,,1,0,N304PT,
64.353,-164.211,38fdc25f,A4C8D2,107,25725,396,,B734,N407YK,1738621314,OME,ANC,NC721,NC,0,2560,NAC721,NAC
65.243,-163.805,38fd8172,A5137D,138,21000,236,,BE20,N426SD,1738621315,UNK,SHH,,,0,0,N426SD,
62.071,-163.436,38fdbd3a,A4CEBA,141,8425,146,,C208,N409GV,1738621315,EMK,,,,0,0,N409GV,
67.566,-162.973,38fdb965,A24DD1,92,0,5,,C208,N248BA,1738621315,OTZ,WTK,8E3681,8E,1,0,BRG3681,BRG
66.892,-162.604,38fdbb31,A80522,11,0,0,,C208,N616BA,1738621244,ORV,OTZ,8E3611,8E,1,0,BRG3611,BRG
66.889,-162.547,38fdc87b,A7EED8,47,275,111,,C208,N610BA,1738621315,OTZ,,8E2671,8E,0,704,BRG2671,BRG
66.84,-162.108,38fdc54a,A4CE2A,104,3125,195,,C408,N409BA,1738621314,OTZ,WLK,8E1065,8E,0,0,BRG1065,BRG
66.432,-161.856,38fd9d69,A233D0,327,4125,175,,C208,N241BA,1738621315,OTZ,,8E3641,8E,0,0,BRG3641,BRG
63.532,-161.314,38fdc165,ADE907,46,975,159,,C208,N996BA,1738621314,WBB,UNK,8E2440,8E,0,-192,BRG2440,BRG
66.254,-160.707,38fdb9f8,AE04FA,130,30975,177,,BE20,84-0148,1738621314,OTZ,,,,0,256,NORTH48,RCH
62.617,-160.169,38fd39f7,A06A71,277,1400,110,,C208,N126ES,1738621281,MRI,,,,0,-64,N126ES,
61.724,-160.009,38fd81df,AD4304,12,3175,154,,C208,N9536P,1738621290,BET,ANI,,,0,0,GUN36P,
61.567,-159.6,38fd6a7d,ACEBBE,317,700,90,,C208,N9310F,1738621281,BET,,,,0,0,N9310F,
62.393,-159.553,38fdb8b0,,347,1000,130,,,,1738621281,ANI,,7S467,7S,0,0,RYA467,
67.027,-159.281,38fd85b0,AC0F70,283,0,116,,C206,N8763Q,1738621282,OTZ,,,,0,-64,N8763Q,
61.567,-158.789,38fdb526,A96F3E,89,6400,130,,C208,N707H,1738621315,KLG,,,,0,448,N707H,
61.259,-155.577,38fc7543,AB5C12,267,39975,443,,B789,N831AA,1738621315,JFK,HND,AA167,AA,0,64,AAL167,AAL
61.284,-153.596,38fdb81b,71BE46,269,32000,459,,B744,HL7646,1738621314,ANC,ICN,OZ247,OZ,0,0,AAR247,AAR
61.285,-152.406,38fc6357,868034,269,34000,456,,B77W,JA737J,1738621314,ORD,HND,JL9,JL,0,0,JAL9,JAL
64.6,-151.881,38fd9658,A8609F,166,31000,452,,E75L,N639QX,1738621315,BRW,ANC,AS2085,AS,0,0,QXE2085,ASA
61.276,-151.643,38fd99f1,A07614,265,6975,104,,C185,N129KT,1738621314,ANC,,,,0,-128,N129KT,
61.718,-151.561,38fce95f,780AEC,304,32000,452,,B77L,B-2042,1738621314,LAX,PVG,CZ442,CZ,0,0,CSN442,CSN
64.905,-150.909,38fda697,AD9A53,268,7950,133,,C208,N976E,1738621315,FAI,GAL,8V480,8V,0,0,N976E,WRF
61.402,-150.392,38fdb9b7,AD382C,8,3500,69,,C172,N9508W,1738621315,MRI,,,,0,-256,N9508W,
61.54,-150.147,38fda7f0,A6CD5C,271,1800,47,,C172,N5374K,1738621315,MRI,,,,0,256,N5374K,
61.39,-150.101,38fdc493,AE64AC,294,1675,102,,H60,19-21081,1738621314,FRN,,,,0,-448,ICY52,
62.317,-150.098,38fdc992,A854F9,208,0,1,,DH3T,N636KT,1738621314,TKA,,,,1,0,N636KT,
62.05,-150.067,38fd59a1,A97576,181,2000,80,,C150,N7086F,1738621298,WWA,,,,0,-128,N7086F,
61.396,-150.053,38fdabfc,A52715,148,1950,98,,C172,N431CP,1738621315,MRI,WWA,CAP5033,CA,0,64,CAP5033,CAP
61.227,-150.041,38fdbefc,A826E9,319,1000,185,,B748,N624UP,1738621314,ANC,SDF,5X109,5X,0,1024,UPS109,UPS
61.493,-150.039,38fdb876,,358,3500,102,,C206,,1738621252,,,,,0,384,C206,
61.367,-150.033,38fdaa63,A3A84F,43,2200,90,,C172,N3349S,1738621298,MRI,,,,0,1024,N3349S,
61.438,-150.019,38fdbc70,AD7CAE,338,2375,78,,C172,N9683Q,1738621315,MRI,,,,0,64,N9683Q,
61.543,-150.007,38fd5cb3,A62D90,136,3450,96,,C172,N4978G,1738621314,MRI,,,,0,-192,N4978G,
61.558,-149.976,38fdb0d0,A84B83,7,1475,98,,C172,N6332D,1738621315,PAQ,,,,0,-64,N6332D,
61.25,-149.948,38fd8ca4,ADA01C,152,1100,102,,C172,N97705,1738621315,MRI,,,,0,128,N97705,
64.815,-149.926,38fda73e,AACE8F,1,24000,332,,DH8D,N796CP,1738621314,ANC,UUK,CON251,CO,0,64,CON251,CON
61.438,-149.913,38fdb15f,A68FF0,66,2425,60,,C172,N52168,1738621314,MRI,,,,0,-64,N52168,
61.424,-149.865,38fdb5db,A682B3,318,3500,90,,C172,N51883,1738621315,MRI,,,,0,-64,N51883,
61.472,-149.745,38fdba12,A3F2D5,107,2500,39,,C172,N35339,1738621314,MRI,,,,0,-64,N35339,
61.253,-149.654,38fdb9a6,,176,200,64,,R44,,1738621313,,,,,0,512,R44,
61.587,-149.526,38fdc9b3,AD57D9,275,925,79,,C172,N959UA,1738621315,WWA,,,,0,832,N959UA,
61.37,-149.521,38fdc620,A6FCE7,204,1075,83,,C172,N54983,1738621314,,,,,0,768,N54983,
63.954,-148.57,38fd64eb,AE5C9A,15,9350,249,,C30J,15-5827,1738621315,EDF,,,,0,0,KING01,RCH
61.256,-148.442,38fdb783,8478AB,100,20025,437,,B748,JA18KZ,1738621315,ANC,ORD,KZ134,KZ,0,1920,NCA134,NCA
64.811,-147.874,38fdc7e5,AC84CC,219,0,19,,C208,N9055F,1738621234,FAI,,,,1,0,N9055F,
64.801,-147.871,38fd7dbf,A2C00C,219,0,19,,PA31,N27663,1738621305,FAI,,,,1,0,N27663,WAV
