latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
80.607,-65.688,388ea522,78926B,0,35004,526,,A35K,B-LXR,1735759131,JFK,HKG,CX841,CX,0,0,CPA841,CPA
75.749,-16.428,388e3ff5,8003E3,249,35000,453,,B77W,VT-ALK,1735759135,DEL,YYZ,AI189,AI,0,0,AIC189,AIC
69.11,-157.836,388e7ee1,461F52,39,39000,490,,A359,OH-LWK,1735759141,HND,HEL,AY62,AY,0,0,FIN62,FIN
68.86,-150.836,388f3fff,AACE8F,178,25000,378,,DH8D,N796CP,1735759140,NUI,ANC,,,0,0,CON132,CON
68.872,-43.362,388e6ad6,8004DD,44,33000,486,,B77W,VT-ALO,1735759144,IAD,DEL,AI104,AI,0,0,AIC104,AIC
70.752,-15.195,388eed34,,295,40004,398,,GLF5,,1735759144,,,,,0,0,GLF5,
69.311,16.126,388f31fe,478099,337,0,0,,DH8A,LN-WIR,1735759145,BOO,ANX,WF868,WF,1,0,WIF2TJ,WIF
68.491,16.683,388ee081,478E3F,87,0,0,,C68A,LN-EUJ,1735759145,OSL,EVE,,,1,0,BNO43S,INR
68.748,17.602,388eee9f,47873F,30,20850,318,,B738,LN-DYM,1735759145,LGW,TOS,DY1323,DY,0,-1600,NOZ1323,NOZ
69.624,18.389,388f4221,4AC9E7,205,15475,391,,A20N,SE-ROG,1735759145,TOS,OSL,SK4431,SK,0,2560,SAS83G,SAS
69.962,21.485,388f3fa8,4ACA09,73,13375,327,,B738,SE-RPI,1735759145,TOS,ALF,DY328,DY,0,-1984,NOZ328,NOZ
70.489,22.774,388f3a14,47808E,61,9075,255,,DH8A,LN-WIF,1735759145,TOS,HFT,WF978,WF,0,-1280,WIF44K,WIF
70.678,24.007,388f4672,4780A1,100,7475,155,,DH8A,LN-ILS,1735759145,HFT,VDS,WF936,WF,0,1984,WIF8KB,WIF
70.555,29.677,388f43fe,47808F,7,4500,172,,DH8A,LN-WIG,1735759146,VDS,BJF,WF947,WF,0,-128,WIF24D,WIF
69.403,99.907,388ea8b1,151FE1,88,35000,496,,B77W,RA-73697,1735759147,SVO,PKC,SU1730,SU,0,0,AFL1730,AFL
72.058,170.949,388e5689,7805AA,260,32000,483,,B77L,B-2075,1735759150,JFK,CAN,CSG2546,CS,0,0,CSG2546,CSG
64.322,-177.069,388e927c,780FF1,82,37000,490,,B789,B-7880,1735759151,PEK,TIJ,HU7925,HU,0,0,CHH7925,CHH
62.964,-172.756,388ea2e9,86E844,43,36975,492,,B789,JA877A,1735759151,HND,FRA,NH203,NH,0,0,ANA203,ANA
62.99,-172.702,388ea485,48AE24,43,34975,502,,B789,SP-LSE,1735759152,NRT,WAW,LO80,LO,0,0,LOT80,LOT
62.278,-172.607,388e9a2e,3965A2,52,33000,482,,B77W,F-GZNC,1735759151,HND,CDG,AF279,AF,0,0,AFR279,AFR
62.419,-172.139,388e9473,461F54,53,39000,494,,A359,OH-LWM,1735759152,NRT,HEL,AY74,AY,0,0,FIN74,FIN
