latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
86.35,-4.966,39e21c1f,8964B3,134,37000,497,,A388,A6-EVE,1744615572,SFO,DXB,EK226,EK,0,0,UAE41P,UAE
75.915,-145.354,39e2193c,3965B3,35,33000,488,,B77W,F-GZNT,1744615576,HND,CDG,AF187,AF,0,0,AFR187,AFR
76.282,-47.88,39e1d0e1,800582,231,34000,466,,B77W,VT-ALS,1744615579,DEL,ORD,AI127,AI,0,0,AIC127,AIC
76.133,-12.368,39e1ec0e,800583,253,33000,472,,B77W,VT-ALT,1744615580,DEL,YYZ,AI187,AI,0,0,AIC187,AIC
76.208,10.62,39e208d3,801666,272,38000,475,,A359,VT-JRH,1744615576,DEL,JFK,AI101,AI,0,0,AIC101,AIC
78.247,15.491,39e2fa72,478764,104,0,0,,D228,LN-LTS,1744615579,LYR,,LTR751,LT,1,0,LTR751,LTR
77.949,35.137,39e221ab,89644F,150,35000,481,,B77W,A6-EPZ,1744615576,SEA,DXB,EK230,EK,0,0,UAE93Q,UAE
70.102,-171.526,39e204ce,781ED3,249,30000,461,,B77L,B-222Z,1744615580,JFK,PVG,CK232,CK,0,0,CKK232,CKK
70.028,-161.654,39e23ec1,8691CC,28,33000,494,,B77W,JA785A,1744615583,HND,LHR,NH211,NH,0,0,ANA211,ANA
71.939,-158.897,39e23424,3C670D,20,39000,491,,A359,D-AIXM,1744615583,HND,MUC,LH715,LH,0,0,DLH715,DLH
72.534,-156.72,39e2358e,873356,35,37000,495,,B789,JA934A,1744615583,HND,CDG,NH215,NH,0,0,ANA215,ANA
70.482,-156.359,39e2e133,,269,28000,260,,BE20,,1744615583,,,,,0,0,BE20,
68.833,-138.731,39e2203c,4078B8,43,39000,511,,A35K,G-XWBE,1744615583,HND,LHR,BA8,BA,0,0,BAW8,BAW
69.707,-81.271,39e1e122,7380C1,230,38000,494,,B789,4X-EDB,1744615583,TLV,LAX,LY5,LY,0,0,ELY005,ELY
70.065,-23.685,39e1fb83,89644C,271,34000,488,,B77W,A6-EPW,1744615586,DXB,DFW,EK221,EK,0,0,UAE221,UAE
75.543,-16.331,39e1d2e1,80159E,241,34000,478,,B77W,VT-AEO,1744615586,BOM,JFK,AI119,AI,0,0,AIC119,AIC
