latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
81.835,-105.777,393ab69b,86EB14,75,36975,451,,B789,JA881J,1740306217,NRT,FRA,JL407,JL,0,64,JAL407,JAL
81.88,-104.468,393aafb3,3C6701,76,39000,487,,A359,D-AIXA,1740306235,HND,MUC,LH715,LH,0,0,DLH715,DLH
82.635,-88.731,393ae553,801538,8,33000,471,,B77L,VT-AEE,1740306235,SFO,BOM,AI180,AI,0,0,AIC180,AIC
80.13,-86.387,393aac00,87304A,93,37000,448,,B789,JA928A,1740306239,HND,FRA,NH223,NH,0,-64,ANA223,ANA
80.041,-75.93,393a9e4d,86953E,88,33000,430,,B77W,JA794A,1740306235,HND,LHR,NH211,NH,0,0,ANA211,ANA
79.803,-56.372,393af5d9,78922F,7,35000,512,,A35K,B-LXI,1740306238,YYZ,HKG,CX829,CX,0,0,CPA829,CPA
79.615,-54.176,393a9859,86E79A,113,36975,445,,B789,JA872A,1740306238,HND,CDG,NH215,NH,0,0,ANA215,ANA
82.701,-51.198,393a983d,4ACA66,109,39000,444,,A359,SE-RSF,1740306240,HND,CPH,SK984,SK,0,0,SAS984,SAS
81.341,-51.041,393a973e,842370,121,37000,439,,A35K,JA09WJ,1740306240,HND,LHR,JL43,JL,0,0,JAL43,JAL
77.991,-40.707,393aaa7c,896596,266,36000,480,,A35K,A6-XWA,1740306238,AUH,ORD,EY9,EY,0,0,ETD93CA,ETD
80.089,-34.428,393b011e,789215,18,37000,512,,A35K,B-LXC,1740306238,BOS,HKG,CX811,CX,0,0,CPA811,CPA
80.412,-34.215,393a820c,3965B3,125,35000,427,,B77W,F-GZNT,1740306238,HND,CDG,AF281,AF,0,0,AFR281,AFR
75.977,-24.313,393a715d,868034,148,35000,442,,B77W,JA737J,1740306239,HND,CDG,JL45,JL,0,0,JAL45,JAL
78.576,-2.575,393a794e,86DCC4,136,39000,450,,B788,JA841J,1740306238,HND,HEL,JL47,JL,0,0,JAL47,JAL
78.246,15.494,393b5112,4ACA0B,320,0,11,,B738,SE-RPK,1740306241,TOS,LYR,DY396,DY,1,0,NOZ396,NOZ
74.178,-166.84,393a821b,800C3E,117,33364,485,,B77W,VT-ALX,1740306242,DEL,YVR,AI185,AI,0,0,AIC185,AIC
