latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
75.84,-150.31,3a7d2dbd,86EB14,37,36975,512,,B789,JA881J,1748161997,NRT,FRA,JL407,JL,0,0,JAL407,JAL
79.936,-130.573,3a7d1956,841520,53,37000,514,,A35K,JA05WJ,1748161997,HND,LHR,JL43,JL,0,0,JAL43,JAL
78.606,-126.619,3a7d1a4f,869560,69,35000,509,,B77W,JA795A,1748162002,HND,LHR,NH211,NH,0,0,ANA211,ANA
78.97,-120.605,3a7d145e,873334,75,39000,506,,B789,JA933A,1748162002,HND,FRA,NH223,NH,0,0,ANA223,ANA
81.349,-115.355,3a7d108a,3C6703,66,36996,511,,A359,D-AIXC,1748162002,HND,MUC,LH715,LH,0,0,DLH715,DLH
79.587,-111.773,3a7d1123,86E7BC,73,37000,514,,B789,JA873A,1748162000,HND,CDG,NH215,NH,0,0,ANA215,ANA
77.599,-94.251,3a7d54e3,80153F,42,33000,492,,B77L,VT-AEG,1748162001,SFO,BOM,AI180,AI,0,0,AIC180,AIC
76.787,-88.976,3a7cf501,407F2C,79,37000,516,,A35K,G-XWBO,1748162002,HND,LHR,BA8,BA,0,0,BAW8,BAW
79.473,-78.292,3a7cf2d0,3965A9,110,35000,430,,B77W,F-GZNJ,1748162000,HND,CDG,AF187,AF,0,0,AFR187,AFR
81.019,-20.23,3a7cd8bd,868012,118,35000,493,,B77W,JA736J,1748162000,HND,HEL,JL47,JL,0,0,JAL47,JAL
78.579,12.874,3a7ddcee,47A058,326,5800,131,,AS32,LN-OPL,1748162004,LYR,,,,0,0,HKSSAR2,HMB
77.037,37.42,3a7cf5c0,89647C,152,35000,503,,A388,A6-EUR,1748162002,LAX,DXB,EK216,EK,0,0,UAE37V,UAE
76.402,38.82,3a7cf9c2,8964B4,153,35000,340,,A388,A6-EVF,1748162002,SFO,DXB,EK226,EK,0,0,UAE41P,UAE
71.412,-154.693,3a7d3a09,4B1916,43,33000,502,,B77W,HB-JNA,1748162007,NRT,ZRH,LX161,LX,0,0,SWR161,SWR
75.26,-152.215,3a7d2b6a,840DF8,36,35000,560,,A35K,JA03WJ,1748162004,HND,CDG,JL45,JL,0,0,JAL45,JAL
68.992,-49.68,3a7d5ae8,4BA953,85,33000,484,,B77W,TC-JJS,1748162010,YVR,IST,TK76,TK,0,0,THY76Y,THY
69.14,-48.926,3a7d34a2,461F4A,70,39000,498,,A359,OH-LWC,1748162009,LAX,HEL,AY2,AY,0,0,FIN2,FIN
72.423,-31.17,3a7d2263,47880D,100,37000,479,,A333,LN-RKT,1748162009,SFO,CPH,SK936,SK,0,0,SAS936,SAS
70.837,-8.904,3a7d3a94,507C59,262,38000,491,,B788,UK78706,1748162004,TAS,JFK,HY101,HY,0,0,UZB101,UZB
71.396,4.983,3a7d01df,151E3D,76,28000,468,,B77W,RA-73277,1748162009,VRA,SVO,SU6928,SU,0,0,SDM6928,SDM
69.613,18.3,3a7dbdd8,4AC9F2,26,12775,367,,A20N,SE-ROR,1748162010,OSL,TOS,SK4412,SK,0,-1600,SAS4412,SAS
69.686,18.921,3a7dea08,478F0E,196,0,49,,DH8D,LN-WDM,1748162010,TOS,TRD,WF1344,WF,1,0,WIF5FA,WIF
69.743,19.357,3a7de7db,47A389,55,9150,200,,DH8A,LN-WIW,1748162011,TOS,HFT,WF902,WF,0,1536,WIF4N,WIF
69.724,29.877,3a7db1dd,4ACAAF,64,0,8,,A20N,SE-RUO,1748162012,OSL,KKN,SK4472,SK,1,0,SAS4472,SAS
68.83,57.481,3a7d5bd1,151E42,235,36000,481,,B773,RA-73282,1748162012,GDX,SVO,SU6290,SU,0,0,SDM6290,SDM
70.821,177.226,3a7d2444,780AEC,248,38000,480,,B77L,B-2042,1748162011,YYZ,PVG,CZ486,CZ,0,0,CSN486,CSN
66.803,-178.417,3a7d1d7c,A9FA34,37,33000,580,,B744,N742CK,1748162013,HKG,ANC,K4629,K4,0,0,CKS629,CKS
63.328,-171.977,3a7d5b80,48436A,44,33000,485,,B772,PH-BQC,1748162013,NRT,AMS,KL862,KL,0,0,KLM862,KLM
64.247,-169.869,3a7d5543,346555,46,37000,496,,A359,EC-NLP,1748162014,NRT,MAD,IB282,IB,0,0,IBE0282,IBE
67.088,-165.732,3a7d49d9,3C4B2D,25,33000,497,,B748,D-ABYM,1748162014,HND,FRA,LH717,LH,0,0,DLH717,DLH
68.273,-164.408,3a7d45db,4ACA63,25,37000,497,,A359,SE-RSC,1748162015,HND,CPH,SK984,SK,0,0,SAS984,SAS
61.381,-150.318,3a7d41b0,AA01A2,345,4325,198,,B744,N744CK,1748162015,NRT,ANC,K4551,K4,0,-448,CKS551,CKS
61.451,-150.19,3a7d0319,899133,134,3700,185,,B77L,B-16788,1748162015,TPE,ANC,BR692,BR,0,-512,EVA692,EVA
61.637,-150.164,3a7d2761,78007F,106,8350,245,,B744,B-2476,1748162015,SHE,ANC,CA8433,CA,0,0,CAO8433,CAO
61.344,-150.096,3a7d1eaf,,165,3350,176,,GA6C,,1748162015,,,,,0,64,GA6C,
61.235,-150.034,3a7ce068,A55E46,164,1325,154,,B744,N445MC,1748162014,HKG,ANC,5Y627,5Y,0,-960,PAC627,GTI
61.467,-150.022,3a7d6f81,A5EC61,345,6050,267,,B739,N481AS,1748162015,SFO,ANC,AS635,AS,0,-1088,ASA635,ASA
61.715,-148.809,3a7d42ff,8418B4,78,35000,495,,A35K,JA06WJ,1748162015,HND,JFK,JL6,JL,0,0,JAL6,JAL
63.079,-136.55,3a7ccf26,71BA04,88,33000,488,,B77W,HL7204,1748162014,ICN,BOS,KE91,KE,0,64,KAL091,KAL
62.47,-114.44,3a7de683,C0482A,351,0,0,,A319,C-GBIN,1748162011,YZF,YYZ,AC1944,AC,1,0,ROU1944,ROU
63.53,-108.371,3a7d7739,71C359,303,36000,431,,A359,HL8359,1748162015,JFK,ICN,OZ221,OZ,0,0,AAR221,AAR
65.273,-94.642,3a7d6b3c,3C6713,55,39000,506,,A359,D-AIXS,1748162011,SFO,MUC,LH459,LH,0,0,DLH459,DLH
61.726,-93.015,3a7cbb93,7380C8,226,38000,464,,B789,4X-EDJ,1748162016,TLV,LAX,LY5,LY,0,0,ELY005,ELY
65.01,-91.016,3a7d8f70,780F77,330,30000,465,,B77W,B-7588,1748162016,YYZ,CAN,CZ312,CZ,0,0,CSN312,CSN
66.478,-87.422,3a7d82e0,406947,64,34996,511,,B77W,G-STBG,1748162015,SEA,LHR,BA48,BA,0,0,BAW48Q,BAW
66.07,-66.835,3a7d4e49,A254DD,88,38992,519,,B789,N24979,1748162015,SFO,LHR,UA930,UA,0,0,UAL930,UAL
63.311,-59.905,3a7d65e2,,78,41000,480,,FA7X,,1748162015,,,,,0,0,FA7X,
63.675,-59.489,3a7d8f5c,78926A,20,35000,460,,A35K,B-LXQ,1748162017,BOS,HKG,CX811,CX,0,0,CPA811,CPA
68.053,-57.766,3a7d60e3,405BFD,87,39000,499,,B772,G-YMMT,1748162016,YVR,LHR,BA84,BA,0,0,BAW88C,BAW
63.483,-57.459,3a7d418d,4ACA64,78,39000,506,,A359,SE-RSD,1748162016,LAX,CPH,SK932,SK,0,0,SAS932,SAS
62.74,-54.763,3a7d5601,A4BBDE,81,39000,496,,A339,N404DX,1748162017,SEA,LHR,DL20,DL,0,0,DAL20,DAL
64.187,-51.682,3a7de8f5,459E47,16,0,0,,DH8B,OY-GRG,1748162012,GOH,JAV,GL592,GL,1,0,GRL592,GRL
65.926,-49.146,3a7d4e0e,4CA5C6,99,39000,491,,A332,EI-DUO,1748162016,SEA,DUB,EI52,EI,0,0,EIN952,EIN
64.203,-46.568,3a7cd1fc,896209,233,32000,489,,B77W,A6-EGH,1748162013,DXB,MCO,EK219,EK,0,0,UAE2J,UAE
63.101,-45.108,3a7cc499,06A123,246,38000,498,,A35K,A7-ANG,1748162001,DOH,DFW,QR731,QR,0,0,QTR16C,QTR
61.437,-44.927,3a7cd664,896597,242,34000,498,,A35K,A6-XWB,1748162016,AUH,YYZ,EY21,EY,0,0,ETD5BN,ETD
68.076,-44.885,3a7d2d67,4BB0F9,90,39000,499,,A359,TC-LGY,1748162015,SFO,IST,TK80,TK,0,0,THY9WC,THY
67.153,-41.157,3a7d47f7,4CC570,108,35025,457,,A21N,TF-IAA,1748162018,SEA,KEF,FI682,FI,0,-64,ICE12E,ICE
63.83,-41.078,3a7ce4b6,89659B,249,34000,514,,A35K,A6-XWE,1748162015,AUH,ORD,EY9,EY,0,0,ETD93C,ETD
61.27,-40.864,3a7cd891,89655E,238,33000,497,,A388,A6-EVR,1748162017,DXB,JFK,EK203,EK,0,0,UAE8ER,UAE
61.402,-40.518,3a7d21a7,461F06,71,39000,497,,A333,OH-LTM,1748162017,SEA,HEL,AY34,AY,0,0,FIN34,FIN
61.592,-40.477,3a7d4c64,C0173F,111,35000,506,,B77W,C-FIUW,1748162009,YVR,LHR,AC860,AC,0,0,ACA860,ACA
64.117,-37.619,3a7d3de7,4CC27C,82,39000,465,,B752,TF-ISR,1748162018,DEN,KEF,FI672,FI,0,0,ICE28P,ICE
64.23,-37.177,3a7ca062,89644F,261,34000,495,,B77W,A6-EPZ,1748162017,DXB,DFW,EK221,EK,0,0,UAE221,UAE
61.746,-35.746,3a7cd122,06A2B0,251,36000,484,,B77W,A7-BEL,1748162017,DOH,JFK,QR703,QR,0,0,QTR703,QTR
63.166,-35.602,3a7d4b8a,4CC577,74,37000,474,,B38M,TF-ICH,1748162017,ORD,KEF,FI856,FI,0,0,ICE856,ICE
66.113,-35.431,3a7d3bcb,4080B6,103,39000,497,,B78X,G-ZBLI,1748162012,PDX,LHR,BA266,BA,0,-64,BAW26V,BAW
61.704,-33.908,3a7d0493,710111,259,34000,491,,B77W,HZ-AK39,1748162017,JED,JFK,SV21,SV,0,0,SVA021,SVA
62.956,-29.42,3a7d90d9,A7F7FC,279,34000,505,,B748,N612UP,1748162017,CGN,SDF,5X210,5X,0,0,UPS210,UPS
62.039,-28.792,3a7c598a,A2A3B6,266,37975,498,,B789,N26967,1748162012,DEL,EWR,UA83,UA,0,0,UAL83,UAL
62.482,-28.615,3a7d63e6,A120F3,53,33000,470,,B763,N172DN,1748162017,JFK,KEF,DL246,DL,0,0,DAL246,DAL
65.354,-26.831,3a7d3753,4CC52C,122,37000,444,,B38M,TF-ICN,1748162017,YVR,KEF,FI694,FI,0,0,ICE694,ICE
62.86,-26.316,3a7cfd1c,89649E,268,39725,498,,A388,A6-APJ,1748162015,AUH,JFK,EY1,EY,0,0,ETD1,ETD
62.787,-26.027,3a7d37bf,4CC2C5,45,27000,424,,B752,TF-FIU,1748162018,MCO,KEF,FI686,FI,0,0,ICE686,ICE
65.084,-24.94,3a7d5119,4BB183,270,37975,508,,B789,TC-LLC,1748162017,IST,ORD,TK185,TK,0,-64,THY67C,THY
62.896,-24.696,3a7cf60b,89618F,268,36000,513,,A388,A6-EEP,1748162006,DXB,YYZ,EK241,EK,0,64,UAE30Y,UAE
64.113,-22.986,3a7d4fd7,4CC549,60,6075,268,,B38M,TF-ICS,1748162018,IAD,KEF,FI648,FI,0,-1408,ICE648,ICE
68.352,-22.973,3a7d2e7a,4BB186,107,39000,479,,B789,TC-LLF,1748162017,SEA,IST,TK204,TK,0,-64,THY8JK,THY
63.994,-22.626,3a7d4fda,4CC53A,118,0,3,,B38M,TF-ICL,1748162016,YYZ,KEF,FI604,FI,1,0,ICE604,ICE
63.992,-22.62,3a7d9c5f,407689,270,0,17,,A20N,G-UZHU,1748162017,LTN,KEF,U22635,U2,1,0,EZY25RB,EZY
63.986,-22.609,3a7d5d5a,4CC582,357,0,18,,B38M,TF-ICJ,1748162018,BOS,KEF,FI632,FI,1,0,ICE18L,ICE
64.073,-22.605,3a7d2ef4,A0817C,180,2450,167,,B752,N13110,1748162017,ORD,KEF,UA912,UA,0,-896,UAL912,UAL
63.915,-22.577,3a7de501,4CC57A,153,2450,219,,B38M,TF-ICV,1748162018,KEF,BCN,FI596,FI,0,640,ICE596,ICE
66.929,-22.197,3a7d4792,461F08,85,39000,471,,A333,OH-LTO,1748162017,ORD,HEL,AY10,AY,0,0,FIN10,FIN
64.131,-21.95,3a7de8ee,4CC57E,295,675,126,,DH8D,TF-FXE,1748162018,RKV,EGS,FI60,FI,0,-640,ICE60G,ICE
65.04,-19.293,3a7dde3c,4CC4D1,55,15600,255,,DH8D,TF-FXI,1748162017,RKV,AEY,FI30,FI,0,-1024,ICE30R,ICE
61.761,-18.9,3a7dd53b,4CC510,139,36775,458,,B38M,TF-ICU,1748162017,KEF,FCO,FI562,FI,0,128,ICE62L,ICE
61.24,-18.022,3a7dd448,4CC52F,146,35000,457,,B39M,TF-ICC,1748162017,KEF,MAN,FI440,FI,0,64,ICE28T,ICE
63.603,-17.72,3a7dd6c7,4CC52E,96,34300,438,,B39M,TF-ICB,1748162017,KEF,BER,FI528,FI,0,320,ICE14T,ICE
61.406,-17.714,3a7d2d11,3C66C3,118,41000,499,,A359,D-AIVC,1748162017,YVR,MUC,LH477,LH,0,0,DLH477,DLH
62.781,-17.694,3a7da911,4076CD,292,38000,474,,A20N,G-TTNJ,1748162017,LHR,KEF,BA800,BA,0,0,BAW800,BAW
64.084,-16.922,3a7dd60b,4CC581,90,35000,444,,A21N,TF-IAD,1748162017,KEF,OSL,FI318,FI,0,0,ICE318,ICE
62.416,-16.686,3a7c9a3d,AB3C0D,274,40000,493,,B789,N823AN,1748162017,DEL,JFK,AA293,AA,0,-64,AAL293,AAL
63.142,-13.193,3a7dd055,4CC52B,103,35000,443,,B39M,TF-ICA,1748162018,KEF,CPH,FI204,FI,0,-64,ICE204,ICE
63.372,-10.927,3a7d21ad,3C7A4D,132,39000,466,,A339,D-ANRM,1748162017,YVR,FRA,DE2455,DE,0,0,CFG2455,CFG
63.219,-10.509,3a7d165d,3C7A50,133,40000,469,,A339,D-ANRP,1748162017,SEA,FRA,DE2033,DE,0,0,CFG2033,CFG
64.989,-10.228,3a7dcc2b,4CC2AD,83,39000,465,,B752,TF-FIV,1748162017,KEF,HEL,FI342,FI,0,0,ICE342,ICE
63.82,-9.444,3a7dcb3c,4CC50F,96,37000,455,,B38M,TF-ICY,1748162017,KEF,ARN,FI306,FI,0,0,ICE306,ICE
62.954,-4.091,3a7d6be2,4BB190,294,35975,493,,B789,TC-LLP,1748162015,IST,JFK,TK3,TK,0,0,THY3,THY
62.035,-0.085,3a7d78d8,4BB195,304,36000,501,,B789,TC-LLU,1748162017,IST,IAD,TK187,TK,0,0,THY69W,THY
62.077,6.142,3a7de70f,4784DD,146,5875,133,,DH8A,LN-WIT,1748162017,HOV,OSL,WF151,WF,0,1472,WIF1DK,WIF
63.349,8.279,3a7db12a,,31,41000,502,,B772,,1748162018,,,,,0,0,B772,
62.863,9.761,3a7dd393,4D2484,318,43000,488,,GL7T,9H-VONE,1748162017,NRK,SJC,VJT755,VJ,0,128,VJT755,VJT
63.579,9.911,3a7dbf63,4783FD,243,1550,93,,AS50,LN-OSA,1748162017,,,,,0,64,LNOSA,
