latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
83.464,-67.592,3c0b2845,89644C,53,33000,460,,B77W,A6-EPW,1756963629,SEA,DXB,EK230,EK,0,0,UAE93Q,UAE
71.421,-177.041,3c0aab04,780C5C,254,36000,450,,B77L,B-2092,1756963648,JFK,PVG,CA1050,CA,0,0,CAO1050,CAO
70.954,-161.03,3c0afc6c,86831E,26,33000,566,,B77W,JA742J,1756963647,HND,HEL,JL47,JL,0,0,JAL47,JAL
75.218,-129.723,3c0b234a,8964E3,18,35000,490,,A388,A6-EVL,1756963645,SFO,DXB,EK226,EK,0,0,UAE41P,UAE
70.68,-76.215,3c0b1ada,89655F,49,35004,492,,A388,A6-EVS,1756963645,LAX,DXB,EK216,EK,0,0,UAE216,UAE
70.07,-45.053,3c0adfd8,7380C4,269,36975,504,,B789,4X-EDE,1756963650,TLV,LAX,LY5,LY,0,-64,ELY005,ELY
71.319,-13.873,3c0b185e,3C5B31,148,40575,454,,A333,D-AFYQ,1756963651,ANC,FRA,4Y63,4Y,0,256,OCN63,OCN
73.569,3.999,3c0ad82f,7608F9,280,35000,504,,B77L,AP-BGY,1756963652,LHE,YYZ,PK789,PK,0,0,PIA789,PIA
68.562,14.971,3c0bd523,47A349,184,1850,135,,DH8A,LN-WIX,1756963652,SKN,BOO,WF843,WF,0,960,WIF7XM,WIF
69.982,20.454,3c0bca2e,4792A6,260,13800,274,,B738,LN-NIM,1756963652,ALF,TOS,DY329,DY,0,-1472,NOZ329,NOZ
70.396,22.211,3c0bcbd5,4786C5,239,15300,182,,DH8A,LN-WIU,1756963653,HFT,TOS,WF931,WF,0,640,WIF7Y,WIF
71.128,22.642,3c0bcc77,47C18E,325,2250,145,,S92,LN-OIF,1756963652,HFT,,NOR602,NO,0,0,NOR602,BHL
69.973,23.39,3c0bd174,4AC9EB,109,0,6,,A20N,SE-ROK,1756963653,ALF,TOS,SK4409,SK,1,0,SAS44Z,SAS
70.523,27.889,3c0bc64a,478791,98,17025,233,,DH8B,LN-WSC,1756963652,HFT,BJF,WF930,WF,0,-64,WIF930,WIF
68.417,76.164,3c0bc169,151E25,250,36000,439,,B738,RA-73253,1756963655,NSK,DME,Y7102,Y7,0,0,TYA102,TYA
68.754,77.691,3c0b6fda,151EEA,261,38025,441,,A20N,RA-73450,1756963654,YKS,DME,S73006,S7,0,0,SBI3006,SBI
70.016,144.945,3c0a9075,780F3F,211,30000,468,,B77W,B-7367,1756963652,JFK,PVG,MU588,MU,0,0,CES588,CES
64.385,-170.89,3c0b1f53,781EBC,275,36000,10,,B77L,B-222W,1756963647,LAX,PVG,CSG2592,CS,0,0,CSG2592,CSG
68.14,-162.937,3c0bca15,AC958F,358,2400,113,,AS50,N91NS,1756963658,RDB,,,,0,-320,N91NS,
68.06,-162.816,3c0bca5b,A3ED81,228,1300,13,,AS50,N352PA,1756963625,RDB,,,,0,-256,N352PA,
65.822,-160.49,3c0b2425,A18CB4,321,4400,127,,C185,N1995U,1756963627,PAQ,SKW,,,0,0,N1995U,
61.251,-156.006,3c0bc097,899107,269,32000,460,,B744,B-18721,1756963658,ANC,TPE,CI5265,CI,0,0,CAL5265,CAL
61.281,-154.053,3c0bbf02,AB96A4,268,38000,441,,B77L,N846FD,1756963658,ANC,KIX,FX5388,FX,0,64,FDX5388,FDX
62.372,-151.729,3c0bb1d5,A891E5,139,25750,406,,E75L,N651QX,1756963658,OTZ,ANC,AS2000,AS,0,-1984,QXE2000,ASA
63.411,-151.274,3c0baa09,A4C8D2,167,37050,387,,B734,N407YK,1756963658,BRW,ANC,NC2765,NC,0,-128,NAC2765,NAC
61.319,-149.804,3c0ae04d,A99293,281,7925,264,,B744,N716CK,1756963658,SSC,ANC,K4786,K4,0,64,CKS786,CKS
61.516,-149.66,3c0bc85d,A7D7D6,303,2400,64,,C172,N604TT,1756963658,MRI,,,,0,192,,
61.551,-149.565,3c0bb0e6,AA369F,221,2000,87,,C172,N75711,1756963657,ANC,,,,0,640,N75711,
61.625,-149.261,3c0b45a0,A34DFB,246,1000,99,,M7,N3118C,1756963658,WWA,,,,0,0,N3118C,
64.804,-147.868,3c0b3acb,A4ED9F,39,500,14,,C172,N4166L,1756963658,FAI,,,,0,0,N4166L,
65.732,-143.011,3c0aee68,781D6D,266,35850,403,,B77L,B-221S,1756963657,JFK,PVG,CK232,CK,0,0,CKK232,CKK
62.241,-141.977,3c0bba89,A2B153,88,35000,501,,B38M,N27273,1756963658,ANC,ORD,UA1127,UA,0,0,UAL1127,UAL
64.585,-141.021,3c0bc4a4,A127BB,99,35000,505,,B38M,N17373,1756963656,FAI,ORD,UA1640,UA,0,0,UAL1640,UAL
62.2,-140.333,3c0bb6a4,A1277A,99,33000,500,,B38M,N17358,1756963657,ANC,IAD,UA572,UA,0,0,UAL572,UAL
61.666,-136.027,3c0baef0,A173A8,100,31050,492,,B763,N193DN,1756963657,ANC,ATL,DL416,DL,0,0,DAL416,DAL
62.244,-135.952,3c0baa98,A62EE6,92,35000,538,,B744,N498MC,1756963659,ANC,ORD,5Y628,5Y,0,0,GTI628,GTI
62.242,-135.858,3c0a5753,789218,92,39000,530,,A35K,B-LXF,1756963658,HKG,JFK,CX844,CX,0,0,CPA844,CPA
62.209,-134.516,3c0badfc,8990A4,93,33000,537,,B77L,B-18772,1756963658,ANC,JFK,CI5322,CI,0,0,CAL5322,CAL
63.027,-130.713,3c0a4762,789232,94,39000,552,,A35K,B-LXL,1756963658,HKG,YYZ,CX820,CX,0,0,CPA820,CPA
61.895,-119.566,3c09a2b9,76CCE7,116,41000,581,,A359,9V-SGG,1756963660,SIN,EWR,SQ22,SQ,0,0,SIA22,SIA
62.353,-115.782,3c0bc017,,79,12600,288,,BE20,,1756963659,,,,,0,-1600,BE20,
61.237,-99.374,3c0b84bc,4BB0EC,47,37000,500,,A359,TC-LGL,1756963659,SEA,IST,TK204,TK,0,0,THY8JK,THY
62.947,-94.033,3c0b782d,4CC582,57,33000,474,,B38M,TF-ICJ,1756963659,YVR,KEF,FI694,FI,0,0,ICE694,ICE
63.754,-88.649,3c0b6b66,4CC570,67,33000,480,,A21N,TF-IAA,1756963652,SEA,KEF,FI682,FI,0,0,ICE12E,ICE
65.013,-86.93,3c0b6858,4ACA63,66,39000,508,,A359,SE-RSC,1756963659,SEA,CPH,SK938,SK,0,0,SAS938,SAS
62.827,-66.573,3c0b5b37,C04FF4,82,35000,500,,B38M,C-GEHF,1756963660,YYC,KEF,WS38,WS,0,0,WJA38,WJA
61.963,-63.774,3c0b0edf,48AE05,76,38975,70,,B788,SP-LRF,1756963662,LAX,WAW,LO22,LO,0,0,LOT2PA,LOT
63.147,-61.632,3c0b3bd3,A50E93,77,37000,511,,A339,N425DX,1756963659,SEA,AMS,DL144,DL,0,0,DAL144,DAL
63.309,-52.613,3c0aef8e,4BB189,236,35975,480,,B789,TC-LLI,1756963660,IST,MEX,TK181,TK,0,0,THY181,THY
63.197,-52.518,3c0b4eae,C085D5,98,39000,522,,B789,C-GYRS,1756963661,YYC,EDI,WS60,WS,0,0,WJA60,WJA
63.033,-49.097,3c0b6e1a,,265,32000,449,,B737,,1756963657,,,,,0,0,B737,
61.381,-48.575,3c0acf55,0101DD,243,35975,461,,B789,SU-GET,1756963661,CAI,IAD,MS981,MS,0,0,MSR981,MSR
63.06,-47.391,3c0b4210,C07B42,87,37975,528,,B789,C-GURP,1756963657,YYC,FCO,WS32,WS,0,0,WJA32,WJA
64.539,-46.893,3c0a0183,C0172E,239,34000,493,,B77L,C-FIUF,1756963662,DEL,YYZ,AC43,AC,0,0,ACA43,ACA
61.246,-46.359,3c0b4f59,A3F930,236,32025,418,,B763,N355UP,1756963660,CGN,EWR,5X208,5X,0,0,UPS208,UPS
64.077,-43.352,3c0b2088,3C6711,91,39000,510,,A359,D-AIXQ,1756963661,DEN,FRA,LH447,LH,0,0,DLH447,DLH
61.687,-39.017,3c0b34a8,4CC52F,68,35000,507,,B39M,TF-ICC,1756963662,ORD,KEF,FI852,FI,0,0,ICE10V,ICE
64.896,-38.483,3c0a1c13,A47FD9,279,35975,511,,B789,N38950,1756963660,DEL,EWR,UA83,UA,0,-64,UAL83,UAL
62.382,-38.256,3c0b1276,06A063,99,33000,513,,B77W,A7-BAI,1756963663,SEA,DOH,QR720,QR,0,-64,QTR28V,QTR
64.272,-38.192,3c0ac8ec,740823,254,39975,499,,B788,JY-BAC,1756963659,AMM,DTW,RJ267,RJ,0,0,RJA267,RJA
62.653,-37.894,3c0b2e0d,C079D5,110,38000,536,,B789,C-GUDO,1756963663,YYC,CDG,WS10,WS,0,0,WJA10,WJA
61.316,-37.583,3c0b5cbe,3C68CB,255,36000,442,,A333,D-AJFK,1756963663,LEJ,JFK,QY364,QY,0,0,BCS364,DHK
63.361,-36.335,3c0b556d,4CA615,112,38000,495,,A333,EI-FNH,1756963662,BOS,DUB,EI136,EI,0,0,EIN1AW,EIN
61.658,-34.143,3c0b51e1,C058BF,78,38975,542,,B788,C-GHPU,1756963663,YYZ,CPH,AC828,AC,0,0,ACA828,ACA
61.694,-31.503,3c0b45a2,4CC278,66,38000,511,,B763,TF-ISN,1756963659,JFK,KEF,FI614,FI,0,0,ICE614,ICE
63,-31.098,3c0b2ab3,4CC581,70,35025,468,,A21N,TF-IAD,1756963662,YYZ,KEF,,,0,0,ICE38C,ICE
64.782,-29.99,3c0aeef7,4CC57C,102,35000,449,,A21N,TF-IAC,1756963662,SEA,KEF,FI680,FI,0,0,ICE680,ICE
62.764,-27.92,3c0b3e27,4CC2A6,58,39000,485,,B752,TF-FIO,1756963662,EWR,KEF,FI622,FI,0,0,ICE622,ICE
64.239,-26.435,3c0ae073,4CC2A5,98,26950,364,,B752,TF-FIR,1756963661,PDX,KEF,FI664,FI,0,-1472,ICE664,ICE
63.554,-24.831,3c0b336b,4CC57B,62,19725,359,,B38M,TF-ICT,1756963662,IAD,KEF,FI644,FI,0,-1856,ICE2B,ICE
63.97,-23.329,3c0ae984,4CC2A3,78,4750,236,,B752,TF-FIN,1756963662,DEN,KEF,FI670,FI,0,-1024,ICE670,ICE
63.985,-22.709,3c0b2e03,4CC50F,89,1275,146,,B38M,TF-ICY,1756963662,BWI,KEF,FI642,FI,0,-768,ICE42P,ICE
62.487,-17.945,3c0b87ba,A80321,299,32000,492,,B748,N615UP,1756963662,CGN,PHL,5X204,5X,0,0,UPS204,UPS
64.742,-16.582,3c0ac4e9,C02ECA,281,36000,499,,B789,C-FRSR,1756963662,DXB,YYZ,AC57,AC,0,0,ACA57,ACA
61.948,-10.806,3c0b2cd2,48AE02,81,37975,509,,B788,SP-LRC,1756963662,EWR,WAW,LO12,LO,0,0,LOT12,LOT
64.068,-5.588,3c0ac7fe,461F4A,89,41000,500,,A359,OH-LWC,1756963661,DFW,HEL,AY20,AY,0,64,FIN20,FIN
61.523,4.636,3c0bd02d,47C1AB,262,2625,118,,S92,LN-OID,1756963661,FRO,,NOR804,NO,0,0,NOR804,BHL
61.391,5.525,3c0bcf3f,45CAAF,114,14750,185,,AT45,OY-RUO,1756963661,FRO,OSL,DX571,DX,0,1344,DTR71F,DTR
62.478,5.851,3c0bcd11,,183,11075,238,,C56X,,1756963661,,,,,0,2944,C56X,
66.812,6.868,3c0bab12,,240,41000,398,,C25C,,1756963662,,,,,0,0,C25C,
64.287,7.267,3c0bc4f4,478055,346,2600,161,,S92,LN-OQO,1756963663,KSU,,HKS406,HK,0,0,HKS406,HMB
63.934,7.713,3c0bc8f3,47860F,354,2600,165,,S92,LN-OQI,1756963663,KSU,,HKS419,HK,0,0,HKS419,HMB
61.997,8.371,3c0bc432,4CACBD,224,30000,395,,CRJ9,EI-GEH,1756963663,TRD,BGO,SK4141,SK,0,0,SAS4141,SAS
61.367,9.084,3c0bc2ff,4CAF95,204,30000,387,,CRJ9,EI-FPX,1756963662,TRD,SVG,SK4489,SK,0,-64,SAS4489,SAS
62.914,9.588,3c0bbc70,4ACA75,40,15400,390,,E195,SE-RSU,1756963663,SVG,TRD,SK4480,SK,0,-2880,SAS4480,SAS
61.728,10.291,3c0bbdcf,45AA4F,163,17000,205,,AT45,OY-JRO,1756963663,OLA,OSL,DX561,DX,0,-64,DNU61L,DTR
61.481,10.74,3c0bb166,4ACB58,194,26350,304,,A20N,SE-RZX,1756963663,BOO,OSL,SK4105,SK,0,-1728,SAS4105,SAS
62.44,10.744,3c0bca9c,4AC9E4,185,33500,394,,A20N,SE-ROD,1756963663,TRD,OSL,SK341,SK,0,1920,SAS341,SAS
63.487,10.786,3c0bbecf,4780BA,141,2500,118,,DH8C,LN-WFS,1756963663,BNN,TRD,WF701,WF,0,-1536,WIF4A,WIF
63.456,10.901,3c0bd233,479D40,270,0,17,,B738,LN-NHG,1756963663,TRD,OSL,DY745,DY,1,0,NOZ5DP,NOZ
63.456,10.914,3c0bc5c6,47808C,270,0,11,,DH8A,LN-WID,1756963585,OSY,TRD,WF781,WF,1,0,WIF6M,WIF
63.455,10.926,3c0bc642,45D961,270,0,0,,A21N,OY-VKA,1756963659,TRD,CHQ,DK1038,DK,1,0,VKG1038,VKG
63.751,11.07,3c0bb551,47808E,200,8850,227,,DH8A,LN-WIF,1756963662,MQN,TRD,WF761,WF,0,-1216,WIF2E,WIF
64.38,11.486,3c0bbfdc,47A310,203,22000,204,,DH8A,LN-WIY,1756963663,SSJ,TRD,WF721,WF,0,0,WIF1W,WIF
62.907,11.54,3c0bacbd,4AC9F8,195,38025,384,,A20N,SE-ROX,1756963663,EVE,OSL,SK4079,SK,0,-64,SAS4079,SAS
62.573,11.898,3c0bac2f,4792DB,174,38000,399,,B738,LN-NIK,1756963663,BDU,OSL,DY331,DY,0,0,NOZ31EZ,NOZ
64.122,12.444,3c0bb893,47A185,200,38000,384,,B738,LN-ENT,1756963663,EVE,OSL,DY361,DY,0,64,NOZ6EJ,NOZ
64.681,12.736,3c0bc1f4,4ACA05,196,40000,409,,B738,SE-RPE,1756963663,BOO,OSL,DY341,DY,0,0,NOZ1BG,NOZ
62.838,12.896,3c0bb381,461FA3,286,36000,450,,A321,OH-LZN,1756963663,HEL,KEF,AY991,AY,0,0,FIN43D,FIN
67.972,13.726,3c0bd194,478096,160,5375,161,,DH8A,LN-WIN,1756963663,LKN,BOO,WF803,WF,0,1280,WIF4XL,WIF
67.272,14.369,3c0bd563,478514,326,0,0,,DH8D,LN-WDT,1756963655,BOO,TRD,WF1302,WF,1,0,WIF1302,WIF
63.185,14.593,3c0bd2d2,4AAECC,80,3900,161,,BE20,SE-KVL,1756963662,OSD,UME,JON202,JO,0,2240,JON202,JON
68.242,14.668,3c0bd3ea,478099,14,0,80,,DH8A,LN-WIR,1756963660,SVJ,BOO,WF821,WF,1,0,WIF5BB,WIF
63.667,15.186,3c0bab92,4AAA41,207,2050,111,,A169,SE-JRA,1756963663,OSD,,DFL5940,DF,0,0,DFL5940,INR
67.098,15.46,3c0bc1f8,47875A,205,40000,379,,B738,LN-DYT,1756963663,TOS,OSL,DY371,DY,0,-64,NOZ1KV,NOZ
63.656,16.594,3c0ba896,4D2453,357,36025,494,,A21N,9H-WBI,1756963663,GDN,TOS,W61771,W6,0,0,WZZ39PA,WZZ
61.52,18.523,3c0bb624,4601FB,290,20000,266,,AT75,OH-ATN,1756963663,HEL,TRD,AY947,AY,0,0,FIN947,FIN
61.726,18.666,3c0bbd5a,4A813D,185,18000,240,,F50,SE-LIO,1756963663,VHM,LYC,HP421,HP,0,0,APF421V,APF
63.128,18.718,3c0bc183,4AAB4D,232,1150,105,,AS50,SE-JZM,1756963663,UME,,,,0,64,SEJZM,
63.504,19.154,3c0bc343,4AB4DA,184,19000,245,,F50,SE-MFZ,1756963662,AJR,ARN,HP781,HP,0,0,APF781A,APF
63.125,20.328,3c0bc690,47BA0D,198,38000,404,,A20N,LN-RGO,1756963663,LLA,ARN,SK3,SK,0,64,SAS83L,SAS
63.544,20.362,3c0bceb2,4CAD97,196,13650,314,,A20N,EI-SCG,1756963663,UME,ARN,SK25,SK,0,3072,SAS025,SAS
62.628,25.017,3c0bbdee,4601F6,1,18000,270,,AT75,OH-ATI,1756963662,HEL,IVL,AY611,AY,0,0,FIN611,FIN
66.591,25.88,3c0bb03a,461FA9,217,1100,127,,A321,OH-LZT,1756963662,HEL,RVN,AY531,AY,0,-576,FIN8PN,FIN
63.009,27.79,3c0bb788,4601F5,289,0,3,,AT75,OH-ATH,1756963628,HEL,KUO,AY361,AY,1,0,FIN3PJ,FIN
63.012,27.799,3c0bac9e,467890,272,0,0,,PC12,PI-01,1756963650,HEL,KUO,,,1,0,T41,FNF
63.006,34.01,3c0bb400,152034,33,34000,462,,A320,RA-73780,1756963655,SVO,MMK,SU1318,SU,0,0,AFL1318,AFL
62.845,36.135,3c0bc226,155C0F,46,31000,490,,SU95,RA-89103,1756963662,LED,ARH,SU6303,SU,0,0,SDM6303,SDM
63.573,36.575,3c0abef1,781F00,262,32000,464,,B77L,B-223F,1756963664,PVG,FRA,CK215,CK,0,0,CKK215,CKK
61.699,38.644,3c0bd338,1533FC,72,20250,460,,IL76,RA-78844,1756963660,,,RFF9914,RF,0,0,RFF9914,RFF
63.662,39.245,3c0bb8ec,15064A,48,33000,450,,CRJ1,RA-67146,1756963659,LED,NNM,7R241,7R,0,0,RLU241,RLU
62.093,45.506,3c0bb462,155C2F,65,35000,510,,SU95,RA-89135,1756963659,LED,UCT,D2323,D2,0,0,SSF323,SSF
61.748,49.87,3c0b6eb6,507C59,323,37975,462,,B788,UK78706,1756963663,TAS,JFK,HY101,HY,0,0,UZB101,UZB
62.357,53.5,3c0bb076,150656,23,31000,344,,CRJ2,RA-67158,1756963664,KZN,USK,RT573,RT,0,0,UVT573,UVT
63.509,53.611,3c0b1738,151DBB,237,36000,503,,B77W,RA-73147,1756963664,VVO,SVO,SU1701,SU,0,0,AFL1701,AFL
67.023,57.564,3c0b8a06,151D44,43,31000,416,,A21N,RA-73028,1756963664,VKO,SBT,0E9151,0E,0,0,NWC9151,NWC
61.621,58.734,3c0ad3e8,780DA8,275,34000,473,,B77L,B-2026,1756963663,SZX,FRA,CZ407,CZ,0,0,CSN407,CSN
65.974,63.348,3c0baabf,151EBC,243,38000,462,,A320,RA-73404,1756963664,NSK,DME,S72582,S7,0,0,SBI2582,SBI
63.109,64.559,3c0ba9db,155BFE,13,35000,432,,SU95,RA-89086,1756963664,UFA,SLY,YC438,YC,0,0,LLM438,LLM
61.299,64.595,3c0b593c,15204B,268,36000,418,,A320,RA-73803,1756963664,HTA,DME,U694,U6,0,0,SVR094,SVR
62.322,65.748,3c0bb842,151FDC,5,34975,435,,A320,RA-73692,1756963664,TJM,SLY,YC10,YC,0,0,LLM10,LLM
63.051,67.122,3c0bb3ae,155C32,221,34000,423,,SU95,RA-89138,1756963664,NUX,NBC,WZ1505,WZ,0,0,RWZ1505,RWZ
61.448,69.906,3c0bb52b,155C39,222,34000,434,,SU95,RA-89145,1756963664,NUX,UFA,WZ1082,WZ,0,64,RWZ1082,RWZ
61.852,70.694,3c0ba62e,5080D7,41,28900,365,,YK42,UR-CER,1756963662,,,,,0,0,,
65.271,72.37,3c0b76f7,155BFF,92,5250,277,,SU95,RA-89087,1756963664,DME,NYM,YC173,YC,0,-1600,LLM173,LLM
63.679,72.637,3c0bb24b,151D4E,33,36975,429,,B735,RA-73038,1756963663,TJM,NUX,UT541,UT,0,0,UTA541,UTA
65.341,72.73,3c0b9de5,140AB9,356,36000,420,,E170,RA-02745,1756963662,OVB,SLY,S75375,S7,0,0,SBI5375,SBI
65.705,75.927,3c0bca1b,155BED,190,14150,350,,SU95,RA-89069,1756963664,NUX,OMS,YC317,YC,0,2752,LLM317,LLM
68.411,76.12,3c0bc169,151E25,250,36000,440,,B738,RA-73253,1756963664,NSK,DME,Y7102,Y7,0,0,TYA102,TYA
65.968,80.295,3c0b52a0,151DB2,269,36000,479,,B77W,RA-73138,1756963663,VVO,SVO,SU1757,SU,0,0,AFL1757,AFL
64.969,81.371,3c0b415e,151FD6,268,36000,486,,A333,RA-73686,1756963664,KHV,SVO,SU5807,SU,0,0,AFL5807,RSY
68.265,84.85,3c0bce68,151E26,224,32775,434,,B738,RA-73254,1756963664,NSK,SVX,Y7917,Y7,0,1344,TYA917,TYA
65.631,88.034,3c0b3bb1,151E3E,273,34000,510,,B77W,RA-73278,1756963659,UUS,SVO,SU6284,SU,0,0,SDM6284,SDM
64.591,94.164,3c0b4647,151FE1,280,32000,517,,B77W,RA-73697,1756963666,PKC,SVO,SU1731,SU,0,0,AFL1731,AFL
64.515,94.793,3c0b5649,151E40,281,34000,517,,B773,RA-73280,1756963662,KHV,SVO,SU6298,SU,0,0,SDM6298,SDM
62.468,108.624,3c0b933c,15205E,301,36000,481,,A20N,RA-73822,1756963653,BQS,DME,U6350,U6,0,64,SVR350,SVR
62.076,109.988,3c0b701d,151DB5,302,34000,505,,B77W,RA-73141,1756963666,VVO,SVO,SU1705,SU,0,64,AFL1705,AFL
66.824,125.121,3c0b9f34,151E3D,299,34000,498,,B77W,RA-73277,1756963662,GDX,SVO,SU6290,SU,0,0,SDM6290,SDM
63.387,125.722,3c0bc196,151FE7,302,32000,406,,A21N,RA-73703,1756963665,YKS,SVO,SU1751,SU,0,0,AFL1751,AFL
63.456,135.998,3c0a8bf3,780D9C,203,30000,512,,B77W,B-2020,1756963666,YYZ,PVG,MU208,MU,0,0,CES208,CES
64.049,167.543,3c0aeb3c,7802FE,247,36000,449,,B744,B-2423,1756963664,LAX,SZX,O3384,O3,0,0,CSS384,CSS
56.602,-178.634,3c0ac7ed,AC0D21,60,35000,492,,B77L,N876FD,1756963664,CAN,ANC,FX6030,FX,0,0,FDX6030,FDX
57.612,-178.433,3c0b41ca,C01049,253,33992,468,,B789,C-FGEI,1756963666,YVR,PVG,AC25,AC,0,0,ACA025,ACA
60.14,-178.264,3c0b1d64,3965B2,49,33000,493,,B77W,F-GZNS,1756963666,HND,CDG,AF187,AF,0,0,AFR187,AFR
57.722,-177.68,3c0abe43,868DD7,257,37000,457,,B77L,JA772F,1756963669,ORD,NRT,NH8401,NH,0,0,ANA8401,ANA
56.626,-177.452,3c0b2c7d,AC01FC,60,36000,544,,B77L,N873FD,1756963664,KIX,ANC,FX60,FX,0,0,FDX60,FDX
58.343,-177.307,3c0b95ee,AA01A2,249,38000,471,,B744,N744CK,1756963664,ANC,HFE,K4936,K4,0,0,CKS936,CKS
58.339,-176.221,3c0ab74d,A75039,66,33000,519,,B744,N570UP,1756963664,SZX,ANC,5X71,5X,0,0,UPS71,UPS
57.221,-175.541,3c0b10d4,ABFA8E,62,36996,538,,B77L,N871FD,1756963666,ICN,ANC,FX5161,FX,0,0,FDX5161,FDX
58.555,-175.214,3c0b0f10,781ED4,260,38000,463,,B77L,B-223A,1756963664,LAX,PVG,CK222,CK,0,0,CKK222,CKK
54.668,-174.265,3c0b2eeb,86D68A,262,41000,420,,B788,JA828J,1756963667,SFO,NRT,ZG25,ZG,0,0,TZP25,TZP
