latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
83.265,-163.563,3c1504e1,461F52,4,37000,526,,A359,OH-LWK,1757193759,KIX,HEL,AY68,AY,0,0,FIN68,FIN
89.296,-123.066,3c14eeb8,461F4A,43,36996,527,,A359,OH-LWC,1757193759,HND,HEL,AY62,AY,0,0,FIN62,FIN
80.236,-164.928,3c152a4c,461F57,3,36996,524,,A359,OH-LWP,1757193768,NRT,HEL,AY74,AY,0,0,FIN74,FIN
77.835,-130.634,3c155124,3C7A4B,218,40000,430,,A339,D-ANRK,1757193765,FRA,ANC,DE2050,DE,0,0,CFG2050,CFG
80.004,-80.091,3c14e23a,86E844,99,39000,505,,B789,JA877A,1757193765,HND,FRA,NH203,NH,0,0,ANA203,ANA
79.905,77.561,3c15431a,78926B,140,37004,506,,A35K,B-LXR,1757193768,YYZ,HKG,CX821,CX,0,0,CPA821,CPA
78.164,88.278,3c151ec2,789232,151,36996,506,,A35K,B-LXL,1757193768,JFK,HKG,CX841,CX,0,0,CPA841,CPA
69.503,-167.631,3c15651d,461F5A,182,38000,462,,A359,OH-LWS,1757193775,HEL,NRT,AY73,AY,0,0,FIN73,FIN
70.133,-151.833,3c162431,AA33DE,351,500,120,,C207,N75682,1757193749,SCC,,,,0,0,N75682,
75.299,-148.604,3c15349d,86EEC2,39,36996,537,,B789,JA892A,1757193775,HND,MUC,NH217,NH,0,0,ANA217,ANA
70.41,-138.366,3c160333,800582,319,30000,449,,B77W,VT-ALS,1757193774,YVR,DEL,AI186,AI,0,0,AIC186,AIC
69.579,-89.686,3c158c2e,406948,235,34000,503,,B77W,G-STBH,1757193772,LHR,SEA,BA49,BA,0,0,BAW49,BAW
73.399,-73.416,3c15b265,406947,248,35000,493,,B77W,G-STBG,1757193772,LHR,YVR,BA85,BA,0,0,BAW5VY,BAW
69.022,-65.182,3c15aeb8,A4DFA6,271,38000,456,,A339,N413DX,1757193772,LHR,SEA,DL21,DL,0,0,DAL21,DAL
73.233,-52.136,3c154284,A145D2,267,43000,517,,GL7T,N181QS,1757193777,ATH,SJC,,,0,-64,N181QS,EJA
70.119,20.234,3c166713,47A711,206,1100,125,,A169,LN-OXH,1757193778,HFT,,ALI1,AL,0,0,ALI01,ALI
68.88,94.365,3c15dc1a,151E2E,93,37000,446,,B737,RA-73262,1757193779,VKO,YKS,R3474,R3,0,0,SYL474,SYL
72.821,96.502,3c15efc3,151E3B,93,33000,484,,B77W,RA-73275,1757193775,SVO,GDX,SU6289,SU,0,0,SDM6289,SDM
69.077,110.366,3c15d385,151DBA,101,33000,486,,B77W,RA-73146,1757193779,SVO,PKC,SU1734,SU,0,0,AFL1734,AFL
62.526,-173.658,3c15a1ca,873334,42,37000,495,,B789,JA933A,1757193781,HND,MXP,NH207,NH,0,0,ANA207,ANA
64.259,-167.731,3c1586b8,394A09,37,33000,491,,B77W,F-GSQJ,1757193782,HND,CDG,AF293,AF,0,0,AFR293,AFR
66.34,-166.178,3c157c98,86DA1E,30,36975,530,,B788,JA838J,1757193781,HND,LHR,JL41,JL,0,-64,JAL41,JAL
61.515,-166.083,3c167918,A97775,100,1925,103,,C208,N709RA,1757193782,HPB,BET,7S709,7S,0,1024,RYA709,RYA
61.549,-165.859,3c167949,A2CBAF,93,1075,127,,C208,N28AN,1757193782,HPB,,,,0,0,N28AN,
62.067,-163.383,3c163e16,A00FCC,142,5400,129,,C208,N1029Y,1757193766,BET,,,,0,0,N1029Y,GUN
68.043,-162.918,3c165912,A3ED81,18,1725,60,,AS50,N352PA,1757193782,RDB,,,,0,256,N352PA,
68.044,-162.895,3c167582,A403CB,180,1350,3,,AS50,N358PA,1757193782,RDB,,,,0,640,N358PA,
