latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
84.288,93.315,3b3d3e50,789217,158,35000,529,,A35K,B-LXE,1752459207,YYZ,HKG,CX805,CX,0,0,CPA805,CPA
76.892,-107.834,3b3d78a5,789231,323,36000,487,,A35K,B-LXK,1752459200,ORD,HKG,CX801,CX,0,0,CPA801,CPA
82.246,113.917,3b3d184e,780A18,179,31000,552,,B77W,B-KPW,1752459219,JFK,HKG,CX831,CX,0,0,CPA831,CPA
71.287,-156.756,3b3e022a,AB4B8D,140,0,1,,PC24,N827HB,1752459223,BRW,,,,1,0,N827HB,
70.266,-150.359,3b3cea51,A3695B,293,550,104,,B407,N319MH,1752459225,,,,,0,-128,MHF319,MHF
70.951,-133.378,3b3d6017,7805DD,287,30000,442,,B77L,B-2077,1752459221,ORD,PVG,CK228,CK,0,0,CKK228,CKK
70.492,-127.796,3b3d7858,78158E,308,36000,436,,B789,B-207U,1752459224,YYZ,PEK,HU7976,HU,0,0,CHH7976,CHH
68.623,-77.429,3b3d5e08,4BA949,55,33000,565,,B77W,TC-JJI,1752459226,LAX,IST,TK180,TK,0,0,THY12E,THY
68.712,-76.855,3b3d7774,,41,41004,538,,GLEX,,1752459221,,,,,0,0,GLEX,
69.073,-55.138,3b3d4e86,A1C7C1,89,35000,503,,B77W,N2135U,1752459227,SFO,FRA,UA58,UA,0,0,UAL58,UAL
72.217,-53.911,3b3d6c02,A4CABA,86,37000,499,,A339,N408DX,1752459227,SEA,AMS,DL142,DL,0,0,DAL142,DAL
70.053,-47.479,3b3d401e,4BB0F6,87,39000,509,,A359,TC-LGV,1752459227,SFO,IST,TK290,TK,0,0,THY4MS,THY
70.058,-32.457,3b3d560a,C038A3,92,38996,499,,B789,C-FVLQ,1752459224,YVR,FRA,AC838,AC,0,0,ACA838,ACA
71.502,-15.765,3b3c750b,86DD08,152,41000,472,,B788,JA843J,1752459224,HND,LHR,JL41,JL,0,0,JAL41,JAL
61.725,-174.135,3b3cebd3,71BE27,231,38000,461,,A388,HL7627,1752459232,JFK,ICN,KE82,KE,0,0,KAL082,KAL
61.669,-164.517,3b3de9a8,A38398,123,2900,148,,C208,N3252Y,1752459235,BET,SCM,,,0,-1216,N3252Y,
68.142,-162.897,3b3e1415,A40782,153,1300,1,,AS50,N359PA,1752459168,RDB,,,,0,256,N359PA,
61.366,-162.656,3b3dea40,A2CBAF,145,1325,127,,C208,N28AN,1752459234,BET,KSM,,,0,0,N28AN,
66.891,-162.602,3b3e1c26,A83920,101,0,0,,E75L,N629QX,1752459233,OTZ,ANC,AS2000,AS,1,0,QXE2000,ASA
61.531,-162.536,3b3e19e3,A8051C,152,3375,100,,GA8,N616AV,1752459234,,,,,0,0,N,
62.045,-162.165,3b3da3fa,A1B1AF,254,8150,175,,C208,N208W,1752459234,GKN,MCG,,,0,-256,N208W,
63.872,-161.428,3b3e0c2c,A41841,111,33000,278,,BE20,N363JH,1752459234,OME,ANC,,,0,0,LN363JH,BRG
67.19,-158.029,3b3dd988,A0F9B5,39,3100,144,,BE20,N162GC,1752459235,OTZ,,,,0,1920,N162GC,
66.035,-157.77,3b3e0f42,A34020,154,6350,143,,AT8T,N3085Q,1752459234,,,,,0,512,S409,
