latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
77.638,-167.208,388f82b2,789218,265,36000,444,,A35K,B-LXF,1735788389,ORD,HKG,CX807,CX,0,0,CPA807,CPA
76.319,33.23,388f64bf,8004DE,126,33000,465,,B77W,VT-ALP,1735788398,YVR,DEL,AI186,AI,0,0,AIC186,AIC
69.887,-173.138,388f7269,780D9D,247,30000,422,,B77W,B-2021,1735788398,YYZ,PVG,MU208,MU,0,0,CES208,CES
70.748,-163.853,388f6a43,780F39,261,30000,433,,B77W,B-7343,1735788402,JFK,PVG,MU588,MU,0,0,CES588,CES
70.466,-67.955,388f791d,4BB149,57,35000,492,,B77W,TC-LJI,1735788403,SFO,IST,TK290,TK,0,0,THY4MS,THY
73.238,-48.39,388fa257,3C64C5,91,36000,520,,A343,D-AIFE,1735788406,YVR,FRA,LH493,LH,0,0,DLH493,DLH
69.178,-30.798,388f905d,3A3688,123,41000,523,,B789,F-ONUI,1735788405,SEA,CDG,TN58,TN,0,0,THT58,THT
72.676,-17.568,388ef608,86DD08,150,39000,547,,B788,JA843J,1735788403,HND,LHR,JL41,JL,0,0,JAL41,JAL
70.231,48.01,388f7abc,801666,314,36000,400,,A359,VT-JRH,1735788405,DEL,EWR,AI105,AI,0,0,AIC105,AIC
68.983,51.09,388f842c,801612,330,38000,476,,A359,VT-JRB,1735788404,DEL,JFK,AI101,AI,0,0,AIC101,AIC
70.502,146.308,388f46e8,78926A,220,36000,443,,A35K,B-LXQ,1735788407,YYZ,HKG,CX805,CX,0,0,CPA805,CPA
63.969,-160.615,388f3482,780A16,279,32000,484,,B77W,B-KPU,1735788414,JFK,HKG,CX831,CX,0,0,CPA831,CPA
61.25,-157.775,388fe219,A9675D,269,36000,496,,B744,N705CK,1735788414,ANC,ICN,K4818,K4,0,0,CKS818,CKS
62.146,-152.886,388f6825,780DA8,123,31000,470,,B77L,B-2026,1735788413,TAO,YVR,CZ421,CZ,0,0,CSN421,CSN
61.389,-150.59,388fac4c,781BF7,305,36000,477,,A359,B-324S,1735788413,TIJ,SZX,CZ8032,CZ,0,-64,CSN8032,CSN
68.041,-148.949,38900dc3,ABC5AC,4,26000,245,,BE20,N858GF,1735788414,ANC,SCC,,,0,0,N858GF,
66.986,-129.793,388f9e40,780D8F,279,34000,440,,B77L,B-2094,1735788414,JFK,PVG,CA1050,CA,0,0,CAO1050,CAO
67.365,-129.045,38900a10,,301,28000,241,,BE20,,1735788414,,,,,0,0,BE20,
62.667,-114.176,3890239b,A4CB56,226,2875,239,,C130,N408LC,1735788414,,,L2408,L2,0,-1984,LYC408,LYC
66.544,-102.283,388fb928,7805DD,299,30000,459,,B77L,B-2077,1735788415,JFK,PVG,CK232,CK,0,-64,CKK232,CKK
61.452,-100.136,388ffc02,C0174F,53,33000,488,,B77W,C-FIVM,1735788415,YVR,LHR,AC860,AC,0,0,ACA860,ACA
66.234,-97.413,388fe36e,06A2B8,42,33000,450,,B77W,A7-BET,1735788412,SEA,DOH,QR720,QR,0,0,QTR29N,QTR
66.919,-95.737,388fe303,896454,43,31000,500,,B77W,A6-EQE,1735788415,SEA,DXB,EK230,EK,0,0,UAE93Q,UAE
63.487,-91.267,388fbffb,06A124,47,35000,503,,A35K,A7-ANH,1735788415,SFO,DOH,QR738,QR,0,0,QTR62P,QTR
67.01,-85.784,388fec40,3C15C1,63,37000,476,,A332,D-AXGE,1735788415,YYC,FRA,4Y77,4Y,0,0,OCN77,OCN
65.622,-82.174,388fefd9,C023C9,66,36975,507,,B789,C-FNOI,1735788412,YYC,LHR,AC850,AC,0,0,ACA850,ACA
66.511,-79.41,388fd093,484411,66,39000,477,,A332,PH-AOC,1735788412,YVR,AMS,KL682,KL,0,0,KLM226,KLM
62.481,-64.068,388f982a,AAC136,67,35000,521,,B772,N792UA,1735788412,SFO,MUC,UA194,UA,0,0,UAL194,UAL
62.673,-63.965,388f9a90,A2CA5F,70,39000,514,,B788,N27903,1735788412,SFO,CDG,UA990,UA,0,0,UAL990,UAL
67.933,-62.535,388f7ad1,4CC2C5,84,37000,468,,B752,TF-FIU,1735788412,SEA,KEF,FI680,FI,0,0,ICE680,ICE
67.76,-62.448,388f8e21,A28DC8,67,33000,492,,B77W,N2639U,1735788412,SFO,FRA,UA58,UA,0,0,UAL58,UAL
67.818,-62.006,388f95ba,AABD7F,69,36000,500,,B772,N791UA,1735788414,SFO,LHR,UA901,UA,0,0,UAL901,UAL
63.207,-61.029,388fc70c,A8C4D8,77,31050,530,,B763,N664UA,1735788415,ORD,LHR,UA920,UA,0,0,UAL920,UAL
67.924,-61.024,388fb97f,A254FF,58,38975,520,,B789,N24988,1735788415,DEN,FRA,UA182,UA,0,-64,UAL182,UAL
66.519,-55.534,388f88a2,4BB0EA,75,39000,510,,A359,TC-LGJ,1735788415,LAX,IST,TK180,TK,0,0,THY12E,THY
64.676,-51.978,388fcef3,4A91AF,68,34975,467,,A21N,SE-DMO,1735788416,EWR,OSL,SK908,SK,0,64,SAS908,SAS
63.652,-42.139,388fd3f0,4CC552,68,39000,456,,A20N,TF-PPA,1735788417,BOS,KEF,OG112,OG,0,64,FPY618,FPY
62.197,-38.53,388fcfbc,4CC569,74,38950,446,,A20N,TF-PPE,1735788417,YHM,KEF,OG202,OG,0,-64,FPY906,FPY
67.303,-31.33,388f925f,39CF0E,121,41000,514,,A359,F-HTYO,1735788417,YVR,CDG,AF375,AF,0,0,AFR375J,AFR
62.824,-27.521,388f73e3,A4DFA6,99,39000,471,,A339,N413DX,1735788417,SEA,CDG,DL80,DL,0,0,DAL80,DAL
63.993,-22.625,388ffff4,4CC56D,307,0,0,,A21N,TF-PLC,1735788413,KEF,,,,1,0,FPY2B,FPY
63.834,-22.119,388fade5,478F43,79,38000,460,,A333,LN-RKO,1735788417,EWR,ARN,SK904,SK,0,0,SAS904,SAS
66.972,-8.693,388edd85,873334,154,38975,532,,B789,JA933A,1735788415,HND,MXP,NH207,NH,0,0,ANA207,ANA
61.732,-6.223,388fb614,4BB195,280,33975,426,,B789,TC-LLU,1735788418,IST,MEX,TK181,TK,0,-64,THY181,THY
62.773,22.062,38903801,4601F7,153,8275,211,,AT75,OH-ATJ,1735788418,VAA,HEL,AY322,AY,0,1152,FIN322,FIN
61.994,22.376,388f4177,7813A1,250,36000,417,,A333,B-1098,1735788418,PEK,MAN,HU753,HU,0,0,CHH753,CHH
63.199,31.465,388f2b73,78157D,240,38000,436,,B789,B-207J,1735788418,PVG,BRU,HU7921,HU,0,-64,CHH7921,CHH
61.314,42.449,388fda64,151E35,259,34000,378,,B738,RA-73269,1735788419,TOF,LED,N4310,N4,0,0,NWS310,NWS
61.372,44.303,3890306f,155C53,262,32000,384,,SU95,RA-89171,1735788419,SCW,LED,SU6588,SU,0,-64,SDM6588,SDM
