latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
78.447,-165.814,39c06ebf,780DA0,260,30000,446,,B77W,B-2025,1743822141,YYZ,PVG,MU208,MU,0,0,CES208,CES
75.987,-41.426,39c08b3a,3C64C6,87,35000,505,,A343,D-AIFF,1743822143,SEA,FRA,LH491,LH,0,0,DLH491,DLH
75.863,123.596,39c0402e,789269,178,35000,532,,A35K,B-LXP,1743822148,YYZ,HKG,CX805,CX,0,0,CPA805,CPA
69.999,-172.315,39c050a9,781EBC,248,34000,457,,B77L,B-222W,1743822149,ORD,PVG,CSG2502,CS,0,0,CSG2502,CSG
69.773,-162.778,39c12e03,AA4A81,208,3300,110,,C208,N762RV,1743822109,BRW,,,,0,0,N762RV,WRF
70.898,-157.091,39c1353b,AA2E27,14,1050,145,,C208,N755RV,1743822150,BRW,ATK,,,0,0,N755RV,
75.006,-107.449,39c0af5e,789218,322,36000,485,,A35K,B-LXF,1743822150,ORD,HKG,CX801,CX,0,0,CPA801,CPA
69.35,-86.848,39c0db75,3C4ADA,60,35000,501,,B744,D-ABVZ,1743822148,YVR,FRA,LH493,LH,0,0,DLH493,DLH
69.299,-68.116,39c0cbe9,3C15C2,67,39004,473,,A332,D-AXGF,1743822148,YYC,FRA,4Y77,4Y,0,0,OCN77,OCN
69.548,-31.771,39c07598,4851B1,93,41000,502,,B789,PH-BHF,1743822150,PDX,AMS,KL616,KL,0,0,KLM616,KLM
70.871,-19.181,39c08ba1,485F82,127,39000,500,,B78X,PH-BKO,1743822150,YYC,AMS,KL678,KL,0,0,KLM120,KLM
68.55,45.057,39c13efb,155C1E,71,35000,462,,SU95,RA-89118,1743822087,,,D29757,D2,0,0,SSF9757,SSF
69.291,50.322,39c075df,80073C,318,38000,488,,B788,VT-ANV,1743822150,DEL,IAD,AI103,AI,0,0,AIC103,AIC
69.173,81.412,39c149c7,151ECE,259,29825,510,,A320,RA-73422,1743822153,NSK,DME,S72582,S7,0,0,SBI2582,SBI
71.751,84.282,39c0207f,780A17,148,33000,506,,B77W,B-KPV,1743822147,JFK,HKG,CX831,CX,0,0,CPA831,CPA
62.029,-173.382,39c029e4,789219,53,37000,513,,A35K,B-LXG,1743822156,HKG,YYZ,CX820,CX,0,0,CPA820,CPA
63.203,-169.799,39c00b6e,7812BD,235,35975,437,,B789,B-1357,1743822157,JFK,FOC,MF850,MF,0,0,CXA850,CXA
64.195,-167.433,39c04c55,781EBB,278,30000,466,,B77L,B-222V,1743822155,ORD,PVG,CK228,CK,0,0,CKK228,CKK
64.481,-165.266,39c0165a,789230,62,37000,501,,A35K,B-LXJ,1743822156,HKG,JFK,CX844,CX,0,0,CPA844,CPA
61.293,-164.604,39c148b8,ACBCA2,109,1950,143,,C208,N92JJ,1743822157,HPB,,,,0,0,N92JJ,
61.96,-163.412,39c1227c,A00FCC,144,1000,160,,C208,N1029Y,1743822151,BET,,,,0,0,N1029Y,
61.635,-163.193,39c117e6,A4DB69,136,600,170,,PA31,N41189,1743822112,BET,,TUD189,TU,0,0,TUD189,
61.553,-162.872,39c12f11,A4DB4E,144,800,180,,PA31,N4118G,1743822153,BET,KSM,,,0,0,N4118G,
66.887,-162.616,39c15227,AC0F70,205,275,88,,C206,N8763Q,1743822156,OTZ,,,,0,384,N8763Q,
66.674,-160.624,39c14cb0,AA6D1B,286,6175,238,,PC12,N771DT,1743822157,WLK,OTZ,,,0,-64,N771DT,
66.981,-160.039,39c11db1,A99269,261,8150,171,,C208,N716AT,1743822156,IAN,SHG,,,0,0,N716AT,
64.856,-157.108,39c13f78,A89D0A,133,35000,404,,E75L,N654QX,1743822155,OTZ,ANC,AS2100,AS,0,64,QXE2100,ASA
61.437,-150.435,39c12171,A7F63D,199,4975,266,,B737,N612AS,1743822156,BRW,ANC,AS52,AS,0,-1792,ASA52,ASA
61.605,-150.313,39c13d05,A8609F,205,10650,242,,E75L,N639QX,1743822156,FAI,ANC,AS2408,AS,0,-1152,QXE2408,ASA
61.236,-150.057,39c14d3b,A81F1F,322,2075,209,,E75L,N622QX,1743822156,ANC,PDX,AS2114,AS,0,1536,QXE2114,ASA
63.35,-150.013,39c1316f,A7197D,184,39025,408,,B738,N557AS,1743822156,SCC,ANC,AS87,AS,0,-192,ASA87,ASA
61.56,-149.882,39c14258,A6A25C,285,2325,102,,C172,N52654,1743822156,MRI,,,,0,-128,N52654,
64.527,-148.589,39c14998,AAEFBB,269,3400,92,,C172,N80322,1743822131,FAI,,,,0,-128,N80322,
64.794,-147.887,39c11b54,AC4594,36,875,70,,C172,N890CP,1743822156,FAI,,,,0,-448,N890CP,CAP
63.33,-142.962,39c14f17,ABF5B7,98,0,0,,PA31,N87TS,1743822152,TKJ,,,,1,0,N87TS,
63.193,-142.632,39c10119,A2B562,306,34000,448,,B739,N274AK,1743822156,SEA,FAI,AS72,AS,0,0,ASA72,ASA
65.899,-127.543,39c11648,C01A8B,293,17625,274,,BE20,C-FKBI,1743822157,YZF,,,,0,-1920,N,KBA
