latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
78.012,-39.728,3c591a1d,89644E,73,35000,495,,B77W,A6-EPY,1758691671,SEA,DXB,EK230,EK,0,0,UAE93Q,UAE
78.242,15.519,3c59bce4,47A058,124,400,79,,AS32,LN-OPL,1758691677,LYR,,,,0,640,HKSSAR2,HMB
69.698,-174.376,3c58d618,78115F,248,34000,470,,B77W,B-1429,1758691678,YYZ,PEK,CA994,CA,0,0,CCA994,CCA
70.511,-164.151,3c58f21f,781F03,268,36000,484,,B77L,B-223G,1758691681,ORD,PVG,CSG2548,CS,0,0,CSG2548,CSG
71.78,-143.606,3c59033a,781A4B,283,32000,457,,B77L,B-220F,1758691681,ORD,PVG,CK226,CK,0,0,CKK226,CKK
73.419,-133.118,3c59885f,A645BF,16,41000,516,,GLF5,N503GV,1758691683,ENA,BRU,,,0,0,N503GV,
71.403,-129.768,3c590b33,782079,239,34000,456,,B77L,B-225C,1758691679,JFK,ANC,CA1078,CA,0,0,CAO1078,CAO
72.419,-76.572,3c59144e,89655E,52,35008,515,,A388,A6-EVR,1758691683,SFO,DXB,EK226,EK,0,0,UAE41P,UAE
68.519,-72.991,3c595219,3C66C4,64,38996,533,,A359,D-AIVD,1758691681,YVR,MUC,LH477,LH,0,0,DLH477,DLH
73.379,-71.807,3c5907b1,8964B2,51,34996,504,,A388,A6-EVD,1758691681,LAX,DXB,EK216,EK,0,0,UAE216,UAE
71.711,-61.652,3c58fd63,06A128,59,35000,520,,A35K,A7-ANL,1758691683,LAX,DOH,QR740,QR,0,0,QTR44B,QTR
73.165,-35.034,3c58ea97,06A129,85,37000,468,,A35K,A7-ANM,1758691681,SFO,DOH,QR738,QR,0,0,QTR25C,QTR
71.543,-23.476,3c5900b5,06A2B3,114,31204,473,,B77W,A7-BEO,1758691685,SEA,DOH,QR720,QR,0,0,QTR28V,QTR
73.309,-23,3c58cd04,440081,108,36996,493,,B772,OE-LPD,1758691683,LAX,VIE,OS82,OS,0,0,AUA82,AUA
71.127,-20.742,3c58d00b,3C4B2A,117,35000,489,,B748,D-ABYJ,1758691685,SFO,FRA,LH455,LH,0,0,DLH455,DLH
69.558,15.566,3c5992c2,4784EA,142,1375,117,,DA62,LN-FTB,1758691686,ANX,,,,0,192,LNFTB,
69.859,19.037,3c59b358,47875A,191,4350,161,,B738,LN-DYT,1758691687,ALF,TOS,DY329,DY,0,192,NOZ329,NOZ
69.952,20.042,3c59b07b,478792,234,12200,242,,DH8B,LN-WSB,1758691687,HFT,TOS,WF931,WF,0,-1664,WIF7Y,WIF
69.977,23.368,3c59be4a,4ACAA5,300,0,117,,A20N,SE-RUE,1758691685,ALF,TOS,SK4409,SK,0,64,SAS44Z,SAS
74.418,27.142,3c58caeb,780654,96,35000,510,,B77L,B-2081,1758691687,JFK,CAN,CSG2568,CS,0,0,CSG2568,CSG
70.596,27.645,3c59b24a,47808E,104,13850,226,,DH8A,LN-WIF,1758691688,HFT,BJF,WF930,WF,0,-960,WIF930,WIF
70.778,28.246,3c59ae8c,47808D,70,8675,211,,DH8A,LN-WIE,1758691688,ALF,BVG,WF942,WF,0,-1408,WIF942,WIF
68.505,72.492,3c594ede,151EF9,254,36000,448,,A20N,RA-73465,1758691688,YKS,DME,S73006,S7,0,-64,SBI3006,SBI
71.317,99.318,3c593a0f,151DAE,272,32000,435,,B77W,RA-73134,1758691687,PKC,SVO,SU1731,SU,0,0,AFL1731,AFL
66.351,-177.816,3c58c716,78072A,260,36000,460,,B744,B-2437,1758691692,ORD,NKG,Y87452,Y8,0,0,YZR7452,YZR
64.533,-176.926,3c58fbfd,780C5D,278,36000,470,,B77L,B-2093,1758691692,LAX,PVG,CAO8416,CA,0,0,CAO8416,CAO
61.698,-171.781,3c590fee,3965B4,25,33000,472,,B77W,F-GZNU,1758691693,HND,CDG,AF187,AF,0,0,AFR187,AFR
61.249,-157.948,3c59a686,AC10D8,269,34000,476,,B77L,N877FD,1758691691,ANC,KIX,FX5388,FX,0,0,FDX5388,FDX
61.286,-152.524,3c59b063,AC297B,270,30175,482,,B77L,N883FD,1758691693,ANC,ICN,FX5236,FX,0,1088,FDX5236,FDX
61.882,-151.495,3c594ffe,A72841,113,11525,180,,DC3,N560PT,1758691692,ANC,,DAZ144,DA,0,0,DAZ144,
61.818,-151.334,3c59b1d8,AA6D1B,320,24000,234,,PC12,N771DT,1758691692,ANC,OTZ,,,0,128,N771DT,
61.849,-151.117,3c58c7f4,780BB8,119,15150,361,,B77L,B-2097,1758691692,CGO,ANC,CAO1009,CA,0,-1984,CAO1009,CAO
62.636,-150.894,3c599933,A4C8D2,167,36200,419,,B734,N407YK,1758691692,BRW,ANC,NC2765,NC,0,-2816,NAC2765,NAC
61.247,-149.842,3c59bc23,AE29DC,186,0,1,,C30J,08-3172,1758691679,EDF,,,,1,0,,RCH
61.248,-149.837,3c59baf5,AE5C54,347,0,0,,C30J,15-5810,1758691667,EDF,,,,1,0,,RCH
61.427,-149.832,3c59bb31,A172F1,206,2900,81,,BE19,N1927L,1758691691,WWA,,,,0,0,N1927L,
61.256,-149.814,3c59ba45,AE07D9,30,0,15,,C17,93-0599,1758691692,EDF,,,,1,0,SITKA22,RCH
61.263,-149.655,3c59b66b,AE64AC,357,0,0,,H60,19-21081,1758691611,EDF,EDF,,,1,0,ICY52,
61.425,-149.494,3c59ad86,AAC111,219,600,61,,C172,N792SP,1758691692,MRI,,,,0,-384,N792SP,
61.527,-149.232,3c59a879,AC990B,66,2400,82,,C172,N9100H,1758691693,PAQ,,,,0,384,N9100H,
64.85,-147.813,3c59a29c,A4ED9F,124,2550,97,,C172,N4166L,1758691692,FAI,,,,0,0,N4166L,
62.327,-145.547,3c59aaae,AE5C9C,168,5850,174,,C30J,15-5829,1758691692,EIL,,,,0,-1856,KING99,RCH
64.42,-139.453,3c59ae76,A126CC,104,35000,480,,B38M,N17309,1758691693,FAI,ORD,UA1759,UA,0,0,UAL1759,UAL
61.372,-139.043,3c5972af,A96AE3,322,38000,434,,B39M,N706AL,1758691693,SEA,FAI,AS167,AS,0,0,ASA167,ASA
62.323,-114.421,3c59b27b,,356,3575,123,,BE20,,1758691693,,,,,0,-704,BE20,
61.702,-93.758,3c589a4e,C02262,201,22025,204,,AT75,C-FNAN,1758691694,YTH,,BF504,BF,0,64,BF504,
63.734,-86.004,3c5966c3,4BB142,65,33000,589,,B77W,TC-LJB,1758691673,YVR,IST,TK76,TK,0,0,THY76Y,THY
64.931,-84.365,3c595f9e,4BB0FA,59,37348,557,,A359,TC-LGZ,1758691694,SEA,IST,TK204,TK,0,0,THY8JK,THY
63.09,-75.785,3c5952fc,A4FC00,89,37000,538,,A339,N420DX,1758691692,SEA,CDG,DL80,DL,0,0,DAL80,DAL
