latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
85.072,-67.79,38b72a9d,3C4B35,92,33000,478,,B748,D-ABYU,1736858506,HND,FRA,LH717,LH,0,0,DLH717,DLH
84.385,-25.278,38b71ffb,4B1919,146,33000,483,,B77W,HB-JND,1736858506,NRT,ZRH,LX161,LX,0,0,SWR161,SWR
82.189,-131.403,38b740a1,484415,55,35000,494,,B772,PH-BQL,1736858512,NRT,AMS,KL862,KL,0,0,KLM862,KLM
76.979,-113.057,38b71c99,485341,63,36996,481,,B789,PH-BHG,1736858514,KIX,AMS,KL868,KL,0,0,KLM868,KLM
79.671,9.842,38b7749e,780AB6,74,37000,520,,A359,B-LRK,1736858519,JFK,HKG,CX843,CX,0,0,CPA843,CPA
77.565,14.163,38b7fb6f,4ACAA4,346,19825,311,,A20N,SE-RUD,1736858520,TOS,LYR,SK4414,SK,0,-1792,SAS4414,SAS
78.25,15.398,38b81bab,4783DF,106,725,84,,D228,LN-LYR,1736858519,LYR,QAA,LTR762,LT,0,-384,LTR762,LTR
82.236,18.462,38b7414c,896473,317,36000,450,,A388,A6-EUI,1736858519,DXB,LAX,EK215,EK,0,0,UAE83M,UAE
78.042,19.539,38b73184,801538,113,35000,528,,B77L,VT-AEE,1736858520,SFO,BLR,AI176,AI,0,0,AIC176,AIC
79.699,21.87,38b742f6,06A125,313,36000,452,,A35K,A7-ANI,1736858518,DOH,LAX,QR739,QR,0,0,QTR8J,QTR
78.519,27.87,38b74970,06A11D,319,36000,429,,A35K,A7-ANA,1736858519,DOH,SFO,QR737,QR,0,0,QTR34X,QTR
76.711,33.492,38b74e5c,06A2B5,331,32000,425,,B77W,A7-BEQ,1736858520,DOH,SEA,QR719,QR,0,0,QTR58V,QTR
79.821,44.709,38b75948,789215,96,37000,505,,A35K,B-LXC,1736858519,YYZ,HKG,CX829,CX,0,0,CPA829,CPA
79.642,51.525,38b7588b,780231,97,39000,506,,B748,B-LJA,1736858519,JFK,HKG,CX2087,CX,0,0,CPA2087,CPA
79.642,73.169,38b756b6,789216,93,37000,501,,A35K,B-LXD,1736858517,BOS,HKG,CX811,CX,0,0,CPA811,CPA
70.362,-101.747,38b73107,406F73,79,38975,516,,B789,G-ZBKG,1736858526,HND,LHR,BA6,BA,0,-64,BAW6,BAW
73.291,-57.134,38b80b49,459E50,329,24975,277,,DH8B,OY-GRP,1736858529,JAV,NAQ,GL626,GL,0,64,GRL626,GRL
74.201,-53.639,38b73464,4BB0E1,266,36000,458,,A359,TC-LGA,1736858529,IST,LAX,TK179,TK,0,0,THY8MT,THY
69.556,-51.476,38b80eb7,459E4D,163,11975,238,,DH8B,OY-GRM,1736858528,JUV,JAV,GL205,GL,0,-1856,GRL205,GRL
73.8,-17.341,38b6f6d3,86E496,150,37000,480,,B789,JA866J,1736858530,NRT,FRA,JL407,JL,0,64,JAL407,JAL
71.353,-16.001,38b6ea21,86E7BC,145,39000,478,,B789,JA873A,1736858528,HND,FRA,NH223,NH,0,0,ANA223,ANA
75.496,-10.84,38b6f3d4,3C670D,144,39000,499,,A359,D-AIXM,1736858530,HND,MUC,LH715,LH,0,0,DLH715,DLH
70.955,11.421,38b75a43,8004DF,96,33000,529,,B77W,VT-ALQ,1736858529,YYZ,DEL,AI190,AI,0,0,AIC190,AIC
68.592,16.831,38b8213d,4784DD,210,24025,231,,DH8A,LN-WIT,1736858531,TOS,BOO,WF1329,WF,0,0,WIF9QA,WIF
69.414,18.729,38b7ba78,3944F3,25,6650,222,,A319,F-GRHT,1736858531,CDG,TOS,AF1220,AF,0,-576,AFR52JH,AFR
69.68,18.911,38b83292,47A531,284,0,2,,B738,LN-NGS,1736858489,TOS,GVA,DY1612,DY,1,0,NOZ1612,NOZ
69.686,18.914,38b83270,478891,213,0,0,,BE20,LN-BSA,1736858527,TOS,,,,1,0,BNOA,INR
69.846,20.102,38b82bbd,478095,74,12850,210,,DH8A,LN-WIM,1736858531,TOS,ALF,WF912,WF,0,1024,WIF3SG,WIF
70.013,23.549,38b82cf1,47808F,252,18000,196,,DH8A,LN-WIG,1736858531,LKL,TOS,WF985,WF,0,1024,WIF7UP,WIF
70.681,23.678,38b83328,47808E,19,0,0,,DH8A,LN-WIF,1736858494,HFT,MEH,WF909,WF,1,0,WIF909,WIF
70.852,28.909,38b82f08,478089,9,1575,105,,DH8A,LN-WIA,1736858531,BJF,BVG,WF935,WF,0,-1088,WIF935,WIF
71.641,30.534,38b71b1b,151E7D,159,35000,512,,B772,RA-73341,1736858531,CCC,SVO,N4552,N4,0,0,NWS552,NWS
73.295,44.124,38b762b8,896472,337,34000,456,,A388,A6-EUH,1736858528,DXB,IAH,EK211,EK,0,0,UAE1Y,UAE
69.129,50.854,38b76a2e,896450,329,32000,452,,B77W,A6-EQA,1736858532,DXB,ORD,EK235,EK,0,0,UAE3U,UAE
69.812,62.446,38b80180,151E23,261,36000,386,,B738,RA-73251,1736858532,NSK,LED,Y7406,Y7,0,0,TYA406,TYA
73.355,66.671,38b74e03,89647C,357,32000,30,,A388,A6-EUR,1736858532,DXB,SFO,EK225,EK,0,0,UAE51N,UAE
72.834,66.734,38b7221e,89611B,358,34000,437,,B77W,A6-ECT,1736858532,DXB,SEA,EK229,EK,0,0,UAE229,UAE
70.364,68.162,38b82934,155BC5,348,4425,212,,SU95,RA-89029,1736858532,BVJ,NYM,4G9670,4G,0,832,GZP9670,GZP
64.487,-176.332,38b771e8,7804C7,278,32000,490,,B77L,B-2072,1736858534,LAX,PVG,CZ444,CZ,0,0,CSN444,CSN
62.159,-172.943,38b75429,8990E4,232,32000,469,,B77W,B-16722,1736858532,ORD,TPE,BR55,BR,0,0,EVA055,EVA
