latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
88.102,-139.74,3b335475,89639D,175,38000,519,,A388,A6-EOD,1752244260,DXB,SFO,EK225,EK,0,0,UAE51N,UAE
87.04,-119.82,3b335975,8964B4,196,35996,521,,A388,A6-EVF,1752244260,DXB,LAX,EK215,EK,0,0,UAE83M,UAE
84.147,-106.226,3b3346d1,06A2B2,211,34000,478,,B77W,A7-BEN,1752244260,DOH,SEA,QR719,QR,0,0,QTR65L,QTR
86.99,40.045,3b3372ae,896454,326,34000,491,,B77W,A6-EQE,1752244267,DXB,SEA,EK229,EK,0,0,UAE229,UAE
76.932,-122.117,3b333615,06A12B,186,36004,523,,A35K,A7-ANO,1752244267,DOH,SFO,QR737,QR,0,0,QTR85Q,QTR
80.72,-112.018,3b333f5c,06A126,193,36000,497,,A35K,A7-ANJ,1752244267,DOH,LAX,QR739,QR,0,0,QTR52X,QTR
79.731,-86.002,3b34da0a,,187,13600,172,,B350,,1752244272,,,,,0,1664,B350,
73.228,-129.074,3b34520f,A5C99E,50,31000,506,,B744,N472MC,1752244275,ANC,EMA,5Y8657,5Y,0,0,GTI8657,GTI
68.485,-93.112,3b33ad8c,485344,221,39004,470,,B789,PH-BHL,1752244275,AMS,PDX,KL615,KL,0,0,KLM615,KLM
70.997,-87.293,3b33ad4c,C02FB8,242,37992,486,,B789,C-FSBV,1752244275,FRA,YVR,AC839,AC,0,0,ACA839,ACA
70.571,-82.586,3b33b913,AB2C0C,242,37000,457,,A333,N819NW,1752244275,AMS,SEA,DL143,DL,0,0,DAL143,DAL
68.518,-79.369,3b342b17,4CC57C,265,34000,406,,A21N,TF-IAC,1752244275,KEF,SEA,FI685,FI,0,0,ICE685,ICE
70.782,-79.352,3b346720,,325,24000,276,,AT45,,1752243661,,,,,0,0,AT45,
73.564,-73.366,3b33cb9a,3C6702,256,38004,465,,A359,D-AIXB,1752244275,FRA,SEA,LH490,LH,0,0,DLH490,DLH
68.552,-55.599,3b33b89d,4AC8A8,75,40000,484,,A333,SE-REH,1752244280,SFO,CPH,SK936,SK,0,-64,SAS936,SAS
75.236,-54.373,3b33207d,406D79,120,39000,490,,B789,G-ZBKC,1752244275,HND,LHR,BA6,BA,0,0,BAW6,BAW
69.072,-51.235,3b34db74,459E47,191,9700,188,,DH8B,OY-GRG,1752244280,JAV,GOH,GL595,GL,0,1536,GRL595,GRL
72.261,-50.855,3b33a58b,47C968,269,36000,437,,B789,LN-LNO,1752244279,ATH,LAX,N0511,N0,0,0,NBT51A,NBT
72.236,-47.153,3b33ea79,3C7A4A,272,36000,492,,A339,D-ANRJ,1752244275,FRA,SFO,DE2092,DE,0,0,CFG2092,CFG
69.809,-44.707,3b341139,485E2E,278,34000,459,,B78X,PH-BKH,1752244280,AMS,YYC,KL677,KL,0,-64,KLM677,KLM
73.467,-34.191,3b3420aa,4ACA64,290,39000,506,,A359,SE-RSD,1752244275,CPH,SEA,SK937,SK,0,0,SAS937,SAS
72.031,-33.611,3b33f481,3C7A51,287,38000,495,,A339,D-ANRQ,1752244275,FRA,PDX,DE2090,DE,0,0,CFG2090,CFG
71.118,-30.186,3b340610,3C7A41,281,37000,494,,A339,D-ANRA,1752244275,FRA,LAX,DE2086,DE,0,0,CFG2086,CFG
70.429,-22.877,3b3418ee,3C65AB,288,35992,514,,A388,D-AIMK,1752244275,MUC,LAX,LH452,LH,0,0,DLH452,DLH
68.779,12.755,3b3451f3,4B18F5,4,37025,468,,A320,HB-JLT,1752244282,HAJ,LYR,WK1304,WK,0,0,EDW1304,EDW
75.368,15.023,3b343292,4B18F1,7,35000,504,,A320,HB-JLP,1752244273,HAJ,LYR,WK1302,WK,0,0,EDW1302,EDW
68.44,17.313,3b34d1e3,478E69,215,525,99,,EC45,LN-OTK,1752244277,,,,,0,-64,DOC,
69.583,17.678,3b34c169,478089,46,22100,318,,DH8A,LN-WIA,1752244281,LKN,TOS,WF830,WF,0,-2048,WIF830,WIF
69.68,18.909,3b34e5a7,47A097,281,0,0,,B738,LN-NGZ,1752244279,TOS,OSL,DY383,DY,1,0,NOZ383,NOZ
69.679,18.912,3b34b618,47873A,196,0,18,,DH8A,LN-WIV,1752244281,HFT,TOS,WF915,WF,1,0,WIF2WN,WIF
69.554,18.914,3b34d6fb,4AC9F5,142,6600,270,,A20N,SE-ROU,1752244281,TOS,ARN,SK1491,SK,0,2752,SAS1491,SAS
71.565,21.808,3b3499e4,4892C6,169,39000,444,,B38M,SP-EXG,1752244282,LYR,HEL,,,0,0,ENT58KC,ENT
70.646,32.55,3b34068b,AE681B,332,29500,408,,P8,,1752244282,KEF,,,,0,0,,CNV
70.414,63.79,3b33b3c1,151DBE,230,34000,466,,B77W,RA-73150,1752244283,PKC,SVO,SU1737,SU,0,0,AFL1737,AFL
68.81,81.676,3b33b5b2,151E8B,253,36000,400,,B752,RA-73355,1752244269,PKC,,4B9648,4B,0,0,TUP9648,TUP
69.1,108.914,3b335ebd,789218,173,35008,514,,A35K,B-LXF,1752244282,BOS,HKG,CX811,CX,0,0,CPA811,CPA
71.937,109.998,3b33687d,789213,175,34996,530,,A35K,B-LXA,1752244282,JFK,HKG,CX843,CX,0,0,CPA843,CPA
68.454,177.435,3b3371c4,75855B,244,38000,530,,A359,RP-C3508,1752244282,JFK,MNL,PR127,PR,0,0,PAL127,PAL
62.083,-173.158,3b336e5e,8418B4,232,36000,495,,A35K,JA06WJ,1752244286,JFK,HND,JL3,JL,0,64,JAL3,JAL
64.536,-170.804,3b33e2cb,840A64,64,35000,567,,A35K,JA02WJ,1752244283,HND,JFK,JL4,JL,0,0,JAL4,JAL
64.07,-165.668,3b33bd43,7BC009,99,33000,492,,B744,B-2409,1752244287,SHE,ANC,CA8433,CA,0,0,CAO8433,CAO
68.099,-162.921,3b34e336,AC958F,359,1500,115,,AS50,N91NS,1752244273,RDB,,,,0,-448,N91NS,
68.045,-162.906,3b34e54b,A403CB,1,1925,80,,AS50,N358PA,1752244287,RDB,,,,0,832,N358PA,
63.093,-156.3,3b34ae84,A4D040,294,33950,431,,B734,N409YK,1752244287,ANC,OME,NC720,NC,0,0,NAC720,NAC
61.795,-153.475,3b34bbe5,A4C79F,285,20000,314,,C130,N407LC,1752244286,ANC,,L2407,L2,0,0,LYC407,LYC
61.286,-152.783,3b34cd4b,A51E24,270,29875,513,,B744,N429MC,1752244286,EDF,OSN,5Y8267,5Y,0,2048,GTI8267,GTI
61.409,-150.314,3b34d7df,,250,4625,143,,C180,,1752244287,,,,,0,128,C180,
61.322,-150.002,3b34d663,,347,1100,75,,PA18,,1752244287,,,,,0,64,PA18,
61.675,-149.797,3b34df21,A6134F,312,3400,113,,C182,N4906N,1752244286,WWA,,,,0,320,N4906N,
61.381,-149.452,3b338e44,AD4744,306,10200,320,,B39M,N955AK,1752244286,ORD,ANC,AS111,AS,0,-1024,ASA111,ASA
65.343,-149.45,3b34b0a6,A80C87,5,38000,451,,B737,N618AS,1752244286,ANC,SCC,AS55,AS,0,0,ASA55,ASA
64.254,-148.137,3b34cfaa,A3C7F1,191,2375,118,,C206,N3426L,1752244286,FAI,,,,0,64,N3426L,
61.465,-144.714,3b334d42,78158E,83,37000,488,,B789,B-207U,1752244286,PEK,BOS,HU729,HU,0,-64,CHH729,CHH
62.837,-141.698,3b34baea,A6EE47,138,35000,430,,B738,N546AS,1752244287,FAI,SEA,AS210,AS,0,0,ASA210,ASA
61.315,-139.961,3b33c9b4,A86D2B,280,38050,491,,MD11,N642FE,1752244285,MEM,ANC,FX85,FX,0,0,FDX85,FDX
63.677,-134.58,3b34d7a2,C0011E,84,9725,171,,C208,C-FAKZ,1752244286,YMA,,,,0,0,CFAKZ,AKN
61.727,-134.137,3b34c832,A32309,349,11675,191,,,N301A,1752244283,YXY,YMA,,,0,0,CFTSU,
61.34,-115.401,3b34bd0b,,198,3325,154,,DHC6,,1752244287,,,,,0,-384,DHC6,
62.477,-114.48,3b34e4d3,C0493C,273,1600,92,,AS50,C-GBTB,1752244286,YZF,,,,0,768,CGBTB,CDN
62.455,-114.441,3b34e46a,C05E0B,174,0,32,,AT72,C-GJPY,1752244286,YZF,,SUT7141,SU,1,0,SUT7141,SUT
62.564,-114.248,3b349a32,,22,3300,113,,C208,,1752244287,,,,,0,1024,C208,
62.083,-114.101,3b34dbed,C00D00,152,11125,204,,DH8C,C-FEXZ,1752244286,YZF,YSM,8T262,8T,0,1408,TIN262,TIN
