latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
75.854,-166.343,3a0d7f69,461F5A,3,37000,473,,A359,OH-LWS,1745616296,KIX,HEL,AY68,AY,0,0,FIN68,FIN
82.737,-165.593,3a0d5fe7,461F4F,352,37000,457,,A359,OH-LWH,1745616296,HND,HEL,AY62,AY,0,0,FIN62,FIN
79.552,-151.312,3a0da5bf,48AE26,26,37000,457,,B789,SP-LSG,1745616296,NRT,WAW,LO80,LO,0,0,LOT80,LOT
79.198,-127.371,3a0d64a5,394A14,40,33000,438,,B77W,F-GSQU,1745616298,HND,CDG,AF279,AF,0,0,AFR279,AFR
78.953,-121.027,3a0d6eb3,86E7BC,76,36996,465,,B789,JA873A,1745616300,HND,FRA,NH203,NH,0,0,ANA203,ANA
77.088,-97.435,3a0e8160,8478AB,80,33000,472,,B748,JA18KZ,1745616298,ANC,AMS,KZ4,KZ,0,0,NCA004,NCA
80.18,50.676,3a0d7229,789213,88,37000,495,,A35K,B-LXA,1745616300,JFK,HKG,CX841,CX,0,0,CPA841,CPA
73.777,-166.866,3a0da5f8,461F50,3,39000,481,,A359,OH-LWI,1745616307,NRT,HEL,AY74,AY,0,0,FIN74,FIN
68.473,-163.245,3a0f0a1c,AC89FF,113,23000,286,,C441,N907JK,1745616307,LUR,FAI,SVX46,SV,0,64,SVX46,SVX
69.432,-163.221,3a0df088,86DA1E,25,39000,493,,B788,JA838J,1745616307,HND,LHR,JL41,JL,0,-64,JAL41,JAL
70.02,-148.784,3a0efd91,A0AFCA,262,3150,197,,C208,N143WA,1745616307,BTI,,,,0,-448,N143WA,WRF
70.018,-127.699,3a0dfdff,AAA125,285,34000,471,,B772,N784UA,1745616307,EWR,HND,UA131,UA,0,0,UAL131,UAL
71.733,-116.191,3a0e3604,C01A7D,290,32000,489,,B77W,C-FKAU,1745616305,YUL,NRT,AC5,AC,0,0,ACA5,ACA
68.892,-101.345,3a0e1c9c,800463,45,35000,480,,B77W,VT-ALN,1745616308,SFO,VIE,AI174,AI,0,0,AIC174,AIC
70.337,-97.32,3a0e405f,71C007,311,32000,492,,B77W,HL8007,1745616305,BOS,ICN,KE92,KE,0,0,KAL092,KAL
71.907,-92.881,3a0e7055,800462,42,35000,469,,B77W,VT-ALM,1745616307,YVR,VIE,AI186,AI,0,0,AIC186,AIC
68.945,-80.489,3a0e16c8,4007FB,252,38000,487,,B772,G-YMMP,1745616294,LHR,YVR,BA85,BA,0,0,BAW5VY,BAW
69.83,21.669,3a0f06bf,478096,90,19000,259,,DH8A,LN-WIN,1745616312,TOS,LKL,WF988,WF,0,0,WIF8G,WIF
71.028,27.829,3a0f07c0,478791,357,0,3,,DH8B,LN-WSC,1745616236,HVG,MEH,WF938,WF,1,0,WIF8TN,WIF
70.038,29.948,3a0f0f1c,478792,5,1900,125,,DH8B,LN-WSB,1745616311,KKN,VDS,WF948,WF,0,-832,WIF948,WIF
71.168,108.14,3a0e5c2d,151E42,65,33000,524,,B773,RA-73282,1745616314,SVO,GDX,SU6289,SU,0,0,SDM6289,SDM
69.545,115.138,3a0e2c36,151FD4,89,35000,456,,A333,RA-73684,1745616314,SVO,PKC,SU5812,SU,0,0,AFL5812,RSY
64.323,-169.534,3a0df0e8,7802FE,278,34000,470,,B744,B-2423,1745616312,LAX,SZX,O3382,O3,0,0,CSS382,CSS
64.095,-167.397,3a0f127e,A0C202,61,19850,285,,B190,N148SK,1745616312,SVA,OME,8E852,8E,0,0,BRG852,BRG
