latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
78.98,-64.559,3a58d921,789217,1,33000,557,,A35K,B-LXE,1747336905,JFK,HKG,CX841,CX,0,0,CPA841,CPA
79.356,-64.024,3a590106,789219,9,35004,532,,A35K,B-LXG,1747336907,YYZ,HKG,CX821,CX,0,0,CPA821,CPA
69.186,-162.949,3a589974,86E79A,27,36975,504,,B789,JA872A,1747336915,HND,FRA,NH203,NH,0,0,ANA203,ANA
69.046,-158.045,3a58913d,461F4E,39,37975,497,,A359,OH-LWG,1747336915,HND,HEL,AY62,AY,0,576,FIN62,FIN
71.287,-156.783,3a5a0204,AA4A81,255,0,0,,C208,N762RV,1747336915,BRW,,,,1,0,N762RV,WRF
70.378,-155.473,3a583bd7,781703,96,33000,473,,B77W,B-20C5,1747336915,CAN,YYZ,CZ311,CZ,0,0,CSN311,CSN
69.15,-150.855,3a59f4ff,AAC721,179,25025,312,,DH8D,N794CP,1747336914,NUI,ANC,CON132,CO,0,-64,CON132,CON
69.75,-149.855,3a59eb30,A61290,235,900,110,,R44,N49007,1747336886,SCC,,,,0,0,N49007,
70.14,-148.621,3a59f884,A381FE,346,425,121,,B407,N325MH,1747336915,,,,,0,384,N325MH,MHF
68.934,-105.368,3a58ab0a,461F49,200,38000,503,,A359,OH-LWB,1747336915,HEL,LAX,AY1,AY,0,0,FIN1,FIN
68.804,-105.255,3a5949e9,C04C6E,44,4500,209,,BE20,C-GCYN,1747336914,YCB,,,,0,-960,CGCYN,
68.627,-91.164,3a58a078,A4DBEF,227,38000,420,,A339,N412DX,1747336916,AMS,SEA,DL145,DL,0,0,DAL145,DAL
69.549,-87.69,3a58c7b1,AA6B9D,237,36764,494,,B772,N77012,1747336891,AMS,SFO,UA969,UA,0,0,UAL969,UAL
69.049,-85.357,3a58a947,3C7A49,254,38000,487,,A339,D-ANRI,1747336916,FRA,YVR,DE2454,DE,0,0,CFG2454,CFG
69.314,-75.528,3a58d54c,461F09,245,40000,480,,A333,OH-LTP,1747336916,HEL,SEA,AY33,AY,0,0,FIN33,FIN
68.427,-76.616,3a588a6b,C085D5,252,38000,490,,B789,C-GYRS,1747336916,FCO,YYC,WS33,WS,0,0,WJA33,WJA
69.246,-72.268,3a58ee6b,48436F,268,34304,501,,B772,PH-BQH,1747336916,AMS,YVR,KL681,KL,0,0,KLM219,KLM
71.187,-70.967,3a586377,4BA950,270,34000,501,,B77W,TC-JJP,1747336916,IST,YVR,TK75,TK,0,0,THY75D,THY
