latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
76.914,-107.144,3af60f73,8964A0,201,36000,493,,B77W,A6-EQH,1750872446,DXB,SEA,EK229,EK,0,0,UAE229,UAE
79.951,-92.443,3af6d1ed,3C6564,262,38000,493,,A333,D-AIKD,1750872450,FRA,ANC,4Y62,4Y,0,0,OCN62,OCN
81.134,-30.504,3af75bae,461F0D,269,36000,480,,A333,OH-LTT,1750872451,HEL,SEA,AY33,AY,0,0,FIN33,FIN
79.597,21.395,3af79506,461F5B,352,37000,511,,A359,OH-LWT,1750872452,HEL,NRT,AY73,AY,0,0,FIN73,FIN
70.2,-160.936,3af7fceb,A0AFCA,233,8125,152,,C208,N143WA,1750872456,BRW,,,,0,0,N143WA,WRF
70.452,-157.715,3af7e64e,AA4A81,81,2025,134,,C208,N762RV,1750872455,BRW,,,,0,-704,N762RV,WRF
69.364,-151.146,3af751a5,AACE8F,354,17075,357,,DH8D,N796CP,1750872453,ANC,NUI,CON131,CO,0,-1472,CON131,CON
68.542,-149.032,3af7b434,A2ECFB,338,10250,189,,C208,N288PC,1750872456,FAI,,,,0,0,N288PC,
69.255,-148.592,3af81c69,A95FBE,186,24525,399,,B39M,N703AL,1750872455,SCC,ANC,AS9660,AS,0,1600,ASA9660,ASA
71.734,-143.018,3af6e570,78007F,284,36000,478,,B744,B-2476,1750872456,ORD,PVG,CA1012,CA,0,0,CAO1012,CAO
71.349,-119.564,3af5f89f,89655B,186,38000,504,,A388,A6-EVO,1750872455,DXB,SFO,EK225,EK,0,0,UAE51N,UAE
68.807,-106.366,3af80a6f,C05E0B,211,24025,285,,AT72,C-GJPY,1750872456,,,SUT7193,SU,0,0,SUT7193,SUT
69.543,-94.861,3af7fad9,C0330E,88,21000,286,,AT45,C-FTIR,1750872437,YCB,YYH,5T677,5T,0,0,AKT677,AKT
68.814,-81.59,3af5f584,06A2C6,252,36000,492,,B77W,A7-BEW,1750872455,DOH,SEA,QR719,QR,0,0,QTR65L,QTR
70.571,-74.038,3af6dbe7,3C7A45,256,38000,495,,A339,D-ANRE,1750872458,FRA,SEA,DE2032,DE,0,0,CFG2032,CFG
69.483,-70.175,3af6efe0,3C4A8C,254,35992,511,,B744,D-ABTL,1750872458,FRA,YVR,LH492,LH,0,0,DLH492,DLH
72.434,-69.993,3af6fc91,4AC8A8,250,36000,484,,A333,SE-REH,1750872455,CPH,SFO,SK935,SK,0,0,SAS935,SAS
71.025,-68.949,3af713c7,408121,266,39000,490,,A339,G-VPIE,1750872458,LHR,SEA,VS105,VS,0,0,VIR105,VIR
68.985,-62.917,3af707a4,A51601,274,36000,501,,A339,N427DX,1750872458,AMS,SEA,DL145,DL,0,0,DAL145,DAL
71.044,-62.055,3af6e60e,4B1901,272,38000,489,,A343,HB-JMF,1750872443,ZRH,YVR,WK10,WK,0,0,EDW10,EDW
73.206,-59.282,3af6b720,,149,28000,450,,A332,,1750872459,,,,,0,0,A332,
72.787,-56.133,3af82aca,459E50,42,0,0,,DH8B,OY-GRP,1750872457,JUV,JAV,GL3207,GL,1,0,GRL3207,GRL
71.934,-53.617,3af69496,4BB0F9,275,38000,504,,A359,TC-LGY,1750872459,IST,SFO,TK79,TK,0,0,THY79K,THY
70.051,-52.379,3af6f4f3,3C6562,272,36000,490,,A333,D-AIKB,1750872459,MUC,YYC,4Y90,4Y,0,-64,OCN90,OCN
69.955,-48.256,3af71c27,3C7A4A,275,38000,490,,A339,D-ANRJ,1750872459,FRA,YVR,DE2454,DE,0,-64,CFG2454,CFG
68.648,-45.46,3af6eeb4,A1D18F,284,34000,507,,B772,N216UA,1750872458,ZRH,SFO,UA45,UA,0,0,UAL45,UAL
70.286,-42.832,3af74d8a,4841AD,285,36000,485,,B772,PH-BQN,1750872458,AMS,YVR,KL681,KL,0,0,KLM219,KLM
68.426,-33.152,3af74f20,461F08,264,36000,480,,A333,OH-LTO,1750872458,HEL,ORD,AY9,AY,0,0,FIN9,FIN
69.392,-18.577,3af5e499,406D7A,145,38996,500,,B789,G-ZBKD,1750872458,HND,LHR,BA6,BA,0,0,BAW6,BAW
68.984,8.183,3af7d939,4891AC,192,37000,451,,B738,SP-ENM,1750872458,LYR,KEF,,,0,64,ENT502P,ENT
69.925,18.755,3af7b2fb,478D83,26,9050,273,,DH8D,LN-WDR,1750872458,BGO,AES,WF458,WF,0,-1792,WIF7DP,WIF
69.861,19.037,3af7d295,4794F2,193,4875,214,,B738,LN-NIG,1750872459,OSL,TOS,DY382,DY,0,-1536,NOZ82J,NOZ
69.946,21.941,3af81ef4,4784DD,267,15825,201,,DH8A,LN-WIT,1750872459,ALF,TOS,WF927,WF,0,960,WIF927,WIF
71.696,24.649,3af7c3ce,461F56,356,34000,522,,A359,OH-LWO,1750872459,HEL,HND,AY61,AY,0,-128,FIN61,FIN
70.035,24.981,3af81e9c,47888D,355,875,97,,BE20,LN-BSC,1750872459,ALF,,,,0,-704,BNOE,INR
72.123,27.044,3af7a012,0D848E,272,33000,472,,A346,YV3545,1750872458,MSQ,,V09004,V0,0,128,VCV9004,VCV
70.103,29.097,3af809f8,478091,110,6500,210,,DH8A,LN-WII,1750872459,HFT,VDS,WF936,WF,0,-1280,WIF8KB,WIF
70.294,30.982,3af8279f,4780A1,234,3100,169,,DH8A,LN-ILS,1750872459,VAW,VDS,WF958,WF,0,1152,WIF19A,WIF
69.464,94.555,3af75f63,151DBA,89,33025,466,,B77W,RA-73146,1750872461,SVO,PKC,SU1730,SU,0,-192,AFL1730,AFL
64.362,-167.294,3af81eb3,A0C202,261,22025,276,,B190,N148SK,1750872463,OME,GAM,8E850,8E,0,-384,BRG850,BRG
61.523,-166.146,3af82bf0,A38398,328,325,70,,C208,N3252Y,1750872463,HPB,,,,0,0,N3252Y,
64.516,-165.512,3af82aaf,,17,1650,121,,C208,,1750872463,,,,,0,896,C208,
61.5,-165.478,3af7d49f,A5828E,277,1275,149,,C208,N454SF,1750872463,BET,VAK,,,0,-64,N454SF,
64.632,-165.451,3af82808,ADE199,352,3800,130,,C208,N994BA,1750872444,OME,SHH,8E880,8E,0,576,BRG880,BRG
61.491,-164.327,3af7d917,ACE149,136,700,130,,C208,N929TG,1750872462,BET,SCM,,,0,0,N929TG,
67.641,-164.319,3af81261,A80522,315,1825,163,,C208,N616BA,1750872463,OTZ,PHO,8E661,8E,0,-512,BRG661,BRG
61.246,-164.063,3af80b02,A97007,292,2900,161,,C208,N707RA,1750872462,BET,,7S707,7S,0,0,RYA707,RYA
64.669,-163.67,3af81943,AA2548,78,3550,177,,C208,N753BA,1750872382,OME,ELI,8E820,8E,0,0,BRG820,
61.889,-163.123,3af81181,A4CEBA,154,3500,140,,C208,N409GV,1750872462,MOU,,,,0,128,N409GV,
68.163,-162.933,3af7ee78,A3ED81,7,2175,84,,AS50,N352PA,1750872463,RDB,,,,0,-256,N352PA,
61.846,-162.874,3af81429,A3F75C,335,1600,180,,PA31,N35497,1750872462,BET,,,,0,-128,N35497,
64.098,-162.865,3af80e39,A4BB97,155,11750,161,,C208,N404BA,1750872462,OME,SMK,8E840,8E,0,0,BRG840,BRG
66.89,-162.598,3af8258a,AD5637,296,0,0,,UH1,N959BH,1750872454,OTZ,,,,1,0,N959BH,BRG
64.467,-162.543,3af7f0f3,A54C15,127,3750,161,,C212,N440RA,1750872462,OME,SHH,,,0,0,N440RA,RYA
66.221,-162.104,3af819da,AB9DAB,188,5700,167,,C208,N848BA,1750872463,OTZ,DRG,8E641,8E,0,-320,BRG641,BRG
61.341,-161.955,3af7d307,A8051C,1,1050,113,,GA8,N616AV,1750872462,BET,,,,0,-384,N,
66.806,-161.792,3af821b2,A1CC2F,105,3700,167,,C208,N215BA,1750872463,OTZ,WLK,8E650,8E,0,0,BRG650,BRG
61.365,-161.566,3af81f0c,A4DA7A,13,1825,162,,PA31,N4112E,1750872463,BET,,,,0,-64,TUD12E,
64.328,-161.23,3af82a13,A24DD1,156,3625,124,,C208,N248BA,1750872462,SKK,UNK,8E810,8E,0,1152,BRG810,BRG
66.602,-159.997,3af82b65,A54605,264,0,6,,C212,N439RA,1750872462,WLK,,7S39,7S,1,0,RYA39,RYA
67.05,-159.329,3af80d24,A8FD41,83,6900,183,,C208,N679BA,1750872463,OTZ,OBU,8E621,8E,0,-512,BRG621,BRG
61.35,-158.093,3af7f006,A2F98E,276,28000,289,,PC12,N291DT,1750872463,MRI,,,,0,0,N291DT,
64.739,-156.845,3af82925,ABDF49,84,1007,124,,C208,N864SF,1750872402,GAL,,,,0,0,N864SF,SUB
61.274,-154.664,3af7fed9,76CCCF,268,36025,507,,B744,9V-SFO,1750872462,ANC,HKG,SQ7921,SQ,0,64,SIA7921,SIA
62.328,-153.474,3af80a08,A4D040,123,32950,402,,B734,N409YK,1750872463,UNK,ANC,NC721,NC,0,0,NAC721,NAC
62.43,-152.636,3af7d48c,AE11E3,23,30000,369,,E3TF,77-0356,1750872462,EDF,,,,0,64,,RCH
61.972,-152.393,3af80b77,AAD73B,307,26000,273,,PC12,N798RG,1750872462,ANC,GAL,,,0,0,N798RG,
61.232,-152.024,3af7b813,A6A856,92,7700,165,,K100,N528TG,1750872462,ANC,,,,0,0,N528TG,
61.543,-151.833,3af810e8,A2E048,335,6525,123,,C180,N2848A,1750872463,,,,,0,0,N2848A,
61.388,-151.5,3af7fa38,A06A71,279,10625,138,,C208,N126ES,1750872463,MRI,,,,0,384,N126ES,
62.936,-151.231,3af807b5,A9BE80,338,10625,119,,DH3T,N727KT,1750872462,TKA,,,,0,512,N727KT,
61.834,-151.21,3af7c563,A0585C,107,900,91,,DHC2,N121KT,1750872460,ANC,,,,0,-64,N121KT,
61.636,-151.199,3af80fff,A835A0,279,3800,141,,K100,N628TB,1750872463,ANC,,,,0,0,N628TB,
61.726,-150.989,3af80a0c,,313,1300,79,,PA12,,1750872463,,,,,0,0,PA12,
62.776,-150.952,3af7f9fa,A18F8B,152,9625,141,,DH3T,N2YV,1750872463,TKA,TKA,,,0,-512,N2YV,
62.976,-150.865,3af81e48,AC8A23,21,10600,115,,DHC2,N907KW,1750872462,,,,,0,384,N907KW,
62.545,-150.752,3af819aa,A057D2,269,8125,94,,C185,N121EE,1750872462,TKA,,,,0,384,N121EE,
62.993,-150.74,3af81fdd,A1534F,218,9675,122,,C185,N185AR,1750872421,,,,,0,-128,N185AR,
61.281,-150.738,3af8191f,A6905A,237,1700,111,,C180,N52199,1750872463,WWA,,,,0,0,N52199,
61.392,-150.733,3af7e700,A078E3,305,4000,155,,PA31,N13AL,1750872463,ANC,,,,0,640,N13AL,
62.508,-150.576,3af7fb30,A854F9,127,4250,118,,DH3T,N636KT,1750872462,TKA,,,,0,-512,N636KT,
61.253,-150.48,3af7efc6,A24DCD,67,3150,239,,B190,N248AX,1750872463,DLG,ANC,KO52,KO,0,0,AER52,AER
61.27,-150.421,3af81f76,A2DF61,351,800,98,,C172,N2841Q,1750872463,ANC,,,,0,-128,N2841Q,
61.307,-150.287,3af7cf9c,ADC882,99,1500,92,,DHC2,N9877R,1750872463,ANC,,,,0,0,N9877R,
61.425,-150.274,3af81ab2,A236B6,236,1900,122,,C175,N24143,1750872462,,,,,0,-192,N24143,
65.96,-150.214,3af7cd5a,,178,12100,150,,C212,,1750872462,,,,,0,0,C212,
61.385,-150.121,3af77fc1,,171,3200,198,,GALX,,1750872463,,,,,0,128,GALX,
61.776,-150.076,3af7daf2,A22F73,312,1225,79,,CC11,N24UL,1750872463,ANC,,,,0,384,N24UL,
61.293,-150.041,3af7b1da,A13DF9,146,1400,109,,C206,N1797R,1750872463,ANC,,,,0,64,N1797R,
61.226,-150.03,3af7d890,A66CA5,164,975,151,,B738,N513AS,1750872463,SCC,ANC,AS55,AS,0,-960,ASA55,ASA
61.918,-150.027,3af7c018,AB06EA,348,2800,106,,C172,N8099L,1750872462,MRI,,,,0,0,N8099L,
61.365,-150.005,3af7f842,A3F4EF,290,1050,89,,AS50,N354PA,1750872463,,,,,0,-64,N354PA,
61.245,-149.943,3af8279d,A7D7D6,352,2650,88,,C172,N604TT,1750872463,MRI,,,,0,0,,
61.27,-149.936,3af81d01,AB214B,1,2725,95,,C172,N816SW,1750872463,MRI,,,,0,-64,N816SW,
