latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
78.559,-81.822,395ac5be,8964B5,52,37000,494,,A388,A6-EVG,1741152252,SFO,DXB,EK226,EK,0,0,UAE41P,UAE
81.045,-46.089,395accd6,896451,89,33000,481,,B77W,A6-EQB,1741152252,SEA,DXB,EK230,EK,0,0,UAE93Q,UAE
71.896,-171.068,395aa789,7BC009,259,34000,470,,B744,B-2409,1741152254,ORD,PVG,CA1018,CA,0,0,CAO1018,CAO
69.565,-108.228,395ae137,780D8F,306,30000,475,,B77L,B-2094,1741152257,JFK,PVG,CA1078,CA,0,0,CAO1078,CAO
73.097,-57.771,395ad8d2,06A2B2,82,33000,473,,B77W,A7-BEN,1741152258,SEA,DOH,QR720,QR,0,0,QTR29N,QTR
75.373,5.961,395a77ef,801659,273,36000,507,,A359,VT-JRF,1741152256,DEL,JFK,AI101,AI,0,0,AIC101,AIC
68.49,16.688,395b6a6e,47A185,345,0,0,,B738,LN-ENT,1741152256,EVE,OSL,DY361,DY,1,0,NOZ6EJ,NOZ
69.679,18.91,395b6ad3,4ACA07,284,0,0,,B738,SE-RPG,1741152257,TOS,OSL,DY371,DY,1,0,NOZ1KV,NOZ
69.708,18.942,395b56e1,4ACB45,44,2775,144,,A20N,SE-RZE,1741152260,TOS,OSL,SK4403,SK,0,3328,SAS69L,SAS
70.166,21.103,395b6050,478097,59,19000,226,,DH8A,LN-WIO,1741152260,TOS,HFT,WF930,WF,0,-64,WIF930,WIF
74.96,21.314,395a845e,8004DF,277,33000,455,,B77W,VT-ALQ,1741152259,DEL,ORD,AI127,AI,0,0,AIC127,AIC
70.128,24.699,395b5eac,47A349,266,14100,226,,DH8A,LN-WIX,1741152260,VDS,ALF,WF941,WF,0,-1472,WIF1G,WIF
70.13,24.96,395b58a3,4783CC,176,2425,129,,DH8C,LN-WFT,1741152259,KKN,LKL,WF991,WF,0,-960,WIF16Z,WIF
70.93,25.152,395b6a73,47808A,247,5000,199,,DH8A,LN-WIB,1741152260,HVG,HFT,WF931,WF,0,128,WIF3SE,WIF
75.426,25.714,395a8605,8004DD,294,34000,460,,B77W,VT-ALO,1741152260,DEL,YYZ,AI187,AI,0,0,AIC187,AIC
70.39,27.6,395aa535,896174,315,34000,450,,B77L,A6-EWB,1741152260,DXB,YUL,EK243,EK,0,0,UAE243,UAE
74.772,31.81,395a6da0,8015A5,297,34804,462,,B77W,VT-AEM,1741152259,BOM,JFK,AI119,AI,0,0,AIC119,AIC
74.136,34.45,395a7f23,8015A8,301,32000,463,,B77W,VT-AEN,1741152259,BOM,EWR,AI191,AI,0,0,AIC191,AIC
75.567,66.357,395aac5e,89644C,357,32000,460,,B77W,A6-EPW,1741152256,DXB,DFW,EK221,EK,0,0,UAE221,UAE
70.315,68.333,395b4e93,155BC5,281,0,3,,SU95,RA-89029,1741152260,NYM,BVJ,4G9663,4G,1,0,GZP9663,GZP
71.006,71.049,395b1bb9,151D43,54,7075,267,,A21N,RA-73027,1741152259,DME,SBT,0E9151,0E,0,-1408,NWC9151,NWC
69.47,86.962,395b0a5c,151E8B,77,5100,237,,B752,RA-73355,1741152261,VKO,,4B9615,4B,0,-960,TUP9615,TUP
70.335,116.011,395b1b31,151DC4,288,38000,501,,A359,RA-73156,1741152259,PKC,SVO,SU1731,SU,0,0,AFL1731,AFL
64.165,-170.066,395acede,86831E,46,33000,506,,B77W,JA742J,1741152263,HND,CDG,JL45,JL,0,0,JAL45,JAL
64.259,-168.436,395ad181,781FC4,277,36000,488,,B77L,B-223S,1741152262,LAX,PVG,CAO8416,CA,0,0,CAO8416,CAO
66.895,-166.8,395aba62,3C4584,15,31000,520,,B77L,D-AALD,1741152261,KIX,FRA,3S635,3S,0,0,BOX635,BOX
66.89,-162.596,395b2faf,ADECF8,289,0,0,,PC12,N997DJ,1741152259,OTZ,DRG,,,1,0,N997DJ,
63.088,-157.377,395b5289,AD2EC5,295,32000,295,,BE20,N949BW,1741152263,ANC,OME,,,0,0,N949BW,BRG
61.253,-157.321,395b5e9e,ABE959,269,36000,471,,B77L,N867FD,1741152263,ANC,KIX,FX5388,FX,0,0,FDX5388,FDX
61.746,-151.251,395b5f29,A6B8E1,313,22800,212,,BE20,N532LM,1741152263,ANC,KAL,,,0,1088,N532LM,
61.915,-150.804,395b2eb9,AE5C9E,217,2175,216,,C30J,15-5832,1741152263,EDF,,,,0,128,,RCH
61.839,-150.798,395b51e4,AE5CAB,19,2100,97,,H60,05-27064,1741152263,EDF,,,,0,128,,RCH
66.665,-150.585,395b5879,A6B173,331,27950,210,,BE20,N530LM,1741152263,FAI,AKP,,,0,0,N530LM,
61.307,-150.254,395b6496,A02C49,311,4725,140,,B190,N110AX,1741152263,ANC,,KO91,KO,0,256,AER91,AER
61.345,-150.16,395b4cac,A7066E,190,2800,109,,C172,N55169,1741152263,MRI,,,,0,-832,N55169,
61.944,-150.036,395b57d7,ADA01C,355,2700,102,,C172,N97705,1741152263,MRI,,,,0,-64,N97705,
