latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
84.325,-55.434,3b056f06,06A069,237,34000,476,,B77W,A7-BAE,1751207041,DOH,SEA,QR719,QR,0,0,QTR65L,QTR
84.83,54.682,3b05780e,89655D,341,36000,479,,A388,A6-EVQ,1751207046,DXB,SFO,EK225,EK,0,0,UAE51N,UAE
84.252,56.615,3b057165,89655C,343,36000,390,,A388,A6-EVP,1751207043,DXB,LAX,EK215,EK,0,0,UAE83M,UAE
81.761,-94.056,3b056257,06A125,211,38000,510,,A35K,A7-ANI,1751207047,DOH,SFO,QR737,QR,0,0,QTR85Q,QTR
79.679,-90.961,3b054155,06A123,207,37000,521,,A35K,A7-ANG,1751207051,DOH,LAX,QR739,QR,0,64,QTR52X,QTR
75.968,-80.277,3b05d77b,3C4B2B,244,33000,517,,B748,D-ABYK,1751207048,FRA,SFO,LH454,LH,0,0,DLH454,DLH
77,-60.02,3b05daa6,3C64C5,267,35000,475,,A343,D-AIFE,1751207048,FRA,SEA,LH490,LH,0,0,DLH490,DLH
77.991,-25.465,3b053f4d,4851F7,145,33550,454,,B77W,PH-BVU,1751207051,NRT,AMS,KL862,KL,0,0,KLM862,KLM
76.606,-19.714,3b06cc69,50808F,185,24000,307,,AN12,UR-CBG,1751207051,,,CVK7211,CV,0,128,CVK7211,CVK
76.369,15.983,3b06c063,4D2485,178,40975,463,,CL35,9H-VCW,1751207051,LYR,EVE,,,0,-128,VJT908W,VJT
79.666,100.209,3b05935b,780A70,164,33000,510,,B748,B-LJM,1751207053,JFK,HKG,CX85,CX,0,0,CPA085,CPA
69.059,-178.514,3b059127,758525,248,38000,480,,A359,RP-C3501,1751207051,JFK,MNL,PR127,PR,0,0,PAL127,PAL
70.664,-129.969,3b059ad8,781002,110,36975,495,,B789,B-7837,1751207056,PEK,YYZ,HU7975,HU,0,0,CHH7975,CHH
75.607,-115.853,3b0633fb,A5C99E,62,31000,521,,B744,N472MC,1751207056,ANC,EMA,5Y8659,5Y,0,0,GTI8659,GTI
69.422,-97.84,3b05c818,485788,221,39996,501,,B789,PH-BHP,1751207053,AMS,PDX,KL615,KL,0,0,KLM615,KLM
70.926,-80.446,3b05dcb5,39CF10,243,38000,489,,A359,F-HTYQ,1751207056,CDG,SEA,AF338,AF,0,0,AFR338,AFR
71.704,-82.568,3b05c933,C038CA,246,38000,487,,B789,C-FVND,1751207053,FRA,YVR,AC839,AC,0,0,ACA839,ACA
70.667,-82.034,3b05cf75,A4BF95,242,36000,476,,A339,N405DX,1751207056,AMS,SEA,DL143,DL,0,0,DAL143,DAL
71.063,-75.634,3b054936,40749A,126,39000,512,,B789,G-ZBKS,1751207053,HND,LHR,BA6,BA,0,0,BAW6,BAW
69.476,-72.555,3b05c0f8,440020,237,36004,467,,B772,OE-LPB,1751207056,VIE,LAX,OS81,OS,0,0,AUA81,AUA
68.785,-63.742,3b05eb2c,A5237F,254,36000,463,,A339,N430DX,1751207056,AMS,SLC,DL57,DL,0,0,DAL57,DAL
72.768,-56.146,3b069b59,459E4F,10,1350,99,,DH8B,OY-GRO,1751207058,JAV,JUV,GL3204,GL,0,-1024,GRL3204,GRL
73.713,-36.633,3b0620cf,486072,288,37000,509,,B78X,PH-BKM,1751207058,AMS,YYC,KL677,KL,0,0,KLM677,KLM
