latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
78.442,-114.739,39457a78,461F53,71,39000,469,,A359,OH-LWL,1740605008,HND,HEL,AY62,AY,0,0,FIN62,FIN
77.197,-88.601,39466008,846A5B,91,33004,452,,B748,JA14KZ,1740605010,ANC,AMS,KZ4,KZ,0,0,NCA004,NCA
79.364,156.692,39459f16,78926B,227,38000,467,,A35K,B-LXR,1740605015,JFK,HKG,CX841,CX,0,0,CPA841,CPA
70.205,-158.439,3945b8dc,394A15,26,33300,493,,B77W,F-GSQV,1740605016,HND,CDG,AF279,AF,0,0,AFR279,AFR
69.124,-153.317,39464315,AA46CA,335,10700,170,,C208,N761RV,1740605015,BRW,AIN,8V675,8V,0,0,N761RV,WRF
69.953,-154.769,3946e53c,AA1B94,334,8475,167,,C208,N750RV,1740605016,,,,,0,0,N750RV,
69.607,-151.208,39465af4,AD81FC,187,9425,168,,C208,N97HA,1740605016,FAI,NUI,,,0,0,N97HA,
68.739,-149.806,3946f022,AABFB3,182,25000,334,,DH8D,N792CP,1740605016,UUK,ANC,CON152,CO,0,64,CON152,CON
70.198,-148.442,3946fe3e,AB4A09,95,0,8,,C208,N8264,1740605016,SCC,,,,1,0,N8264,WRF
69.37,-148.125,3945c122,AA6BA4,241,34000,472,,B772,N77019,1740605015,EWR,HND,UA131,UA,0,0,UAL131,UAL
75.488,-147.876,3945aa9d,86EEA0,43,37000,509,,B789,JA891A,1740605012,HND,FRA,NH203,NH,0,0,ANA203,ANA
70.064,-143.914,3946fe1e,AA01B2,241,4100,139,,PC12,N744DA,1740605016,BTI,AKP,,,0,1536,N744DA,VTS
69.982,-139.732,3946c593,ADFDB4,276,20000,271,,C130,92-1094,1740605016,YEV,,,,0,64,SKIER94,RCH
72.31,-138.6,394664be,8004E0,338,32000,481,,B77W,VT-ALR,1740605016,YVR,DEL,AI186,AI,0,0,AIC186,AIC
69.084,-116.122,39460c29,71C009,271,32000,465,,B77W,HL8009,1740605017,BOS,ICN,KE92,KE,0,0,KAL092,KAL
70.651,-99.627,39461f00,A9F502,310,32000,466,,B772,N74007,1740605017,EWR,NRT,UA79,UA,0,0,UAL79,UAL
68.701,-77.006,394602d1,406E10,239,35975,518,,B789,G-VDIA,1740605015,LHR,LAS,VS155,VS,0,0,VIR155M,VIR
68.583,-71.655,39452798,800C3E,194,36004,481,,B77W,VT-ALX,1740605017,DEL,YYZ,AI189,AI,0,0,AIC189,AIC
68.986,-60.797,394629de,A9C151,267,34000,502,,B77W,N728AN,1740605015,LHR,LAX,AA135,AA,0,0,AAL135,AAL
70.025,-59.713,39462ba8,406E11,265,38000,507,,B789,G-VOWS,1740605018,LHR,LAX,VS23,VS,0,-64,VIR23X,VIR
69.235,-51.09,3946ba56,459E48,246,7600,155,,DH8B,OY-GRH,1740605018,JHS,JAV,GL488,GL,0,64,GRL488,GRL
70.591,-44.751,394631e3,39C498,286,38000,493,,A359,F-HREY,1740605018,ORY,SFO,BF710,BF,0,0,FBU80G,FBU
68.659,-42.075,39464c70,407798,280,38004,470,,A35K,G-XWBB,1740605015,LHR,YVR,BA85,BA,0,0,BAW5VY,BAW
69.594,-24.932,3945460d,4BB14F,285,32000,490,,B77L,TC-LJO,1740605018,LGG,NLU,TK6387,TK,0,0,THY6387,THY
69.133,17.95,3946d4e7,47888D,44,14875,311,,BE20,LN-BSC,1740605018,MJF,,,,0,-2176,BNOB,INR
70.061,29.595,3946e391,47A310,86,2450,204,,DH8A,LN-WIY,1740605019,ALF,VDS,WF948,WF,0,-1344,WIF948,WIF
69.743,159.166,3945b6bc,151FE4,89,34975,453,,A333,RA-73700,1740605019,SVO,PKC,SU1730,SU,0,0,AFL1730,AFL
62.209,-174.295,39460b01,86DD2A,40,36996,508,,B788,JA844J,1740605021,HND,LHR,JL41,JL,0,0,JAL41,JAL
63.903,-166.791,3946e2d2,A7C4F6,267,20000,291,,BE20,N60AR,1740605022,UNK,SVA,KNW60,KN,0,0,N60AR,
61.521,-166.139,3946d028,ADB4F0,104,0,1,,C208,N9820F,1740604995,BET,HPB,,,1,0,N9820F,
67.711,-164.502,3946f330,A54605,316,975,101,,C212,N439RA,1740605022,WTK,,7S39,7S,0,-448,RYA39,RYA
67.532,-164.133,3946f98c,A16845,136,3700,166,,C208,N190BA,1740605022,KVL,,8E571,8E,0,0,BRG571,BRG
62.05,-163.422,3946e348,A00FCC,326,6975,176,,C208,N1029Y,1740605018,BET,,,,0,0,N1029Y,
67.099,-163.24,39469e94,AA6D1B,139,7350,236,,PC12,N771DT,1740605023,OTZ,PHO,,,0,-1408,N771DT,
61.977,-163.073,39467da5,A97007,136,2000,100,,C208,N707RA,1740604979,BET,PQS,7S707,7S,0,64,RYA707,RYA
61.95,-162.918,39466a9a,A361B6,89,700,80,,PC12,N317KC,1740605010,MRI,NIB,,,0,0,N317KC,
